STAP1	0.018
TIMP2	6.051
RFC1	4.534
TBC1D23	4.558
CUL3	5.120
MYOM2	0.000
OTC	0.000
CYP46A1	0.289
ZZZ3	3.891
SLC18A1	0.000
USP2	0.793
CASR	0.000
TUBG2	2.027
RPL26L1	6.505
FLT4	0.000
NSUN2	5.946
FBXO42	2.845
MFAP3	3.389
MRI1	4.073
METTL1	4.284
HOXC8	1.214
AGA	4.848
PI4K2B	2.806
BOD1L1	3.329
MAT2B	5.094
TLL1	1.532
EDC4	4.058
TRIO	5.119
VCAN	3.085
CLEC16A	2.092
MSR1	0.081
CDH1	5.351
MTREX	4.512
DNAH5	1.197
ZFYVE16	2.614
RIPOR1	3.502
C6	0.000
RAI14	4.479
SOX30	0.263
PNKP	5.234
BEST2	0.180
PHLPP2	1.730
SPDL1	5.339
STAU2	4.749
SLC66A1	3.576
CTNS	3.585
RTN4R	2.354
PHF23	4.488
CDH10	0.038
INPP4A	2.404
RAB27B	3.115
PSMA4	7.914
MYO16	0.000
LSG1	4.891
PARP3	3.248
TNC	5.452
THAP3	4.029
RIPOR3	0.070
TDP1	4.473
AIFM2	3.712
SPATA7	1.723
MED17	4.072
RETSAT	5.765
CAPG	6.453
AP2S1	7.189
USH2A	0.015
ZPBP	0.000
TG	0.015
ADAM28	0.050
BARX2	0.163
DCUN1D1	4.257
JADE2	2.725
ZIC2	0.098
LCP2	0.018
TRIT1	4.494
ADRB1	0.111
GUCA2B	0.000
CUL7	3.005
CTNNA1	1.889
PHKA2	3.819
CNTLN	2.174
EPHA3	0.210
HSPA5	8.199
DSG2	5.050
GEMIN8	2.107
OFD1	3.041
GPM6B	0.610
MAGEC2	0.047
PREX2	0.000
WDR37	1.774
YTHDC2	3.375
CTPS2	3.269
ATP6V1H	3.469
POLR2B	6.431
ATOSA	1.978
ARAP2	1.347
TPR	4.375
CP	0.779
KATNIP	2.316
DTNBP1	2.977
XK	1.921
ANO2	0.071
FERRY3	2.903
SCML1	3.662
WWC3	2.478
ARHGAP6	0.708
FAM184B	0.318
MAP4	5.891
GOPC	3.439
ROS1	0.043
USP28	3.957
HDAC9	1.839
TSPAN17	4.983
NOP16	6.265
CC2D2A	2.899
RRM2B	3.908
ZNF800	2.575
TNFRSF17	0.142
SNX29	0.688
LMO3	0.313
MRPS10	5.414
GUCA1A	0.022
RSF1	3.793
VPS13D	3.170
CELF2	0.008
FAM120A	4.685
R3HDM1	3.963
COL9A2	0.731
KITLG	3.402
ERCC8	2.382
ADAMTS6	2.049
H6PD	1.538
VAMP3	5.660
PER3	1.611
UTS2	0.471
TNFRSF9	0.042
EPN3	3.403
LTBP1	5.972
RCN1	6.311
ELN	0.009
RFC2	5.578
ARID1B	3.048
CLPTM1L	6.895
NEDD4L	5.218
FOXP3	0.617
PPP1R3F	2.206
HEXB	6.066
PTCD2	2.041
NEXMIF	0.000
JKAMP	6.783
DKK3	0.359
ARHGEF5	2.344
NFE2L3	5.481
MCUR1	2.875
LIMA1	4.857
LETMD1	5.377
SLC4A8	1.821
LAMC3	1.581
PTGER3	0.033
TNIP3	0.000
MAPK9	4.301
COL23A1	0.017
BCAR1	4.290
FHIP1B	3.036
HERPUD1	5.143
HOMER3	5.426
RAD51	3.870
POLQ	2.449
PIK3CB	2.866
CYBA	0.385
THOC3	6.450
HEBP2	4.427
MPHOSPH9	3.444
PLEKHA5	2.849
PRSS8	3.718
SIKE1	3.840
RRP12	3.495
FNIP2	0.970
MSMO1	4.813
TTC17	4.753
ALX4	0.031
FSTL4	1.100
FOXN3	2.307
METTL24	0.057
AKR7A2	4.140
MRTO4	5.525
NNAT	1.501
USE1	4.564
MCF2L2	1.130
NRIP2	0.217
LAMA3	6.163
AP5M1	4.718
ANAPC4	3.551
KCNQ1	0.061
TRAPPC3	6.434
THRAP3	4.848
PHPT1	6.006
ENTPD2	1.187
LY75	0.093
ARID4B	2.349
OPN3	4.757
SDCCAG8	6.045
PTPRN	0.174
HHAT	1.181
KIF1B	2.850
FOXC1	1.199
TBC1D22A	2.245
SYNE2	3.172
PLEKHH1	2.414
ATP9A	2.867
SPO11	0.000
CBLN4	0.000
CHRDL2	0.050
FAM168A	3.243
RELT	3.104
GALC	0.530
NOP58	6.220
SZRD1	5.792
KCNH2	0.214
CUL1	5.180
FAM114A2	2.817
CYFIP2	3.446
TAB2	3.983
GINM1	4.172
EIF2AK2	3.250
USP36	4.306
KMT2C	3.103
MCOLN3	1.543
CCDC85A	0.514
PUM2	4.377
MRPL43	5.464
ITIH4	0.288
ITIH1	0.049
HPF1	3.933
ZFR	5.157
ZNF280C	1.433
NPFFR2	0.000
PHF21B	0.064
TRAF1	0.062
RC3H2	3.151
IL17RB	1.253
TRAF3IP2	2.799
GYG2	0.109
DCBLD2	7.072
SERPINB3	0.137
SOAT1	3.730
PKP2	2.942
MSH4	0.012
F7	0.000
GDI2	6.212
PRDM1	0.500
ATG5	4.606
TMCC3	2.091
PITHD1	5.195
MTA3	3.432
USP13	2.974
ATP11B	3.678
LAMC2	6.426
CDK14	2.405
SEC61A1	6.935
PPP1R12A	4.349
RASGRF1	0.000
CAMK2B	0.314
CROCC	2.694
POLR3E	4.139
ATP2B4	4.159
ZC3H11A	5.225
RIOK2	3.814
YIPF1	3.852
NDC1	5.856
DGKG	0.751
FLYWCH1	2.853
UNKL	2.393
TBXAS1	4.038
PARP12	3.441
ALDH18A1	5.072
TARBP1	3.443
GATB	3.810
MXD1	1.769
CDK17	3.328
DNAJC25	2.646
SLC2A3	0.180
PSD	0.647
CTDP1	3.085
YBX3	5.344
STYK1	2.086
WNK1	3.807
CCAR1	5.941
OGFR	4.378
GNA15	0.043
CREB3L3	0.065
PIGV	3.017
PTPRU	3.154
SNRNP40	5.587
RIMBP2	0.000
COL11A1	0.122
QSER1	3.239
MPC1	3.307
ACAA1	6.408
BCAT1	0.312
HDAC7	4.718
LZTS1	0.009
PRDM6	0.014
WNT8A	0.000
SPAG4	2.827
NCKAP1	5.936
MRPS35	6.209
GUCY1B1	1.272
SFSWAP	4.245
TNK2	3.939
MON2	3.562
CDH3	5.167
ARSF	0.000
GPBP1	4.430
DGAT2	4.218
ZNF112	1.204
CS	6.666
LTK	0.069
MRPS24	7.841
ELMO2	3.702
WAPL	3.451
VMP1	7.099
APPBP2	3.607
POLD1	5.230
SEZ6	0.000
EIF4B	6.403
SLC6A16	0.134
BICRA	1.110
SPHK2	1.915
RPL18	8.668
CA11	1.520
ISOC2	6.039
U2AF2	7.009
EPN1	6.389
MED29	3.036
AHRR	0.551
GSC2	0.000
ZNF275	1.806
MTMR1	3.844
GPC1	4.334
ADCK1	2.430
HAGH	4.848
RNF4	4.544
CASP8	3.805
LIMCH1	2.037
INTS13	4.879
TM7SF3	7.144
DLX3	0.310
SPA17	3.392
TSPAN32	0.000
CCN5	0.182
DMRT3	0.000
ST3GAL6	3.576
ATP2C2	3.223
NGFR	0.069
CDON	1.718
TAF2	5.082
HIPK2	4.028
TNPO3	4.736
RFXANK	5.345
TMEM161A	4.791
LPAR2	4.216
CTSA	6.826
SUGP2	4.549
SLC12A2	4.184
SNX24	2.758
EYA2	0.063
CNN2	4.965
ABCA7	3.451
SNCAIP	0.027
DDX20	3.258
BTBD1	4.861
FAR2	3.454
BCAS1	0.131
POU1F1	0.000
CHI3L2	0.496
SBNO2	3.694
PMS1	3.209
HMG20B	5.530
CALCRL	0.113
TAF11	4.131
ANKS1A	2.323
AP3D1	4.834
ZNF76	3.195
NHERF2	6.685
NTHL1	4.728
BLTP3A	1.766
GNAI3	3.703
IPO5	6.769
OAT	5.172
WDR3	4.531
PKN2	3.757
WDR18	3.934
TRAM2	3.047
NTN1	0.082
GLP2R	0.372
MCM10	2.695
DGKA	4.864
ERBB3	3.793
ROPN1	0.024
ANKRD44	0.702
KARS1	6.158
ADAT1	2.248
PDIA5	5.006
TBC1D22B	2.318
NDUFB4	8.073
SPEN	3.605
MYLK	1.338
ZC3H15	5.806
MAP2K4	3.269
PACC1	4.113
SNAP91	0.000
SLK	3.284
CYB5R4	2.999
COL17A1	1.211
GSTO2	2.420
SEC61A2	2.723
PRKCQ	0.000
TLE2	2.319
ASB1	3.575
FAM107B	5.553
ME1	3.440
TBC1D1	4.727
CDK13	3.946
MTHFD2	6.290
SLC9A7	3.643
FOXJ2	1.549
YBX1	9.590
PDE4A	1.419
PPP2R5A	3.962
CTNNA2	0.000
ELAVL1	5.309
TIE1	0.264
DIP2B	3.268
SMARCD1	5.129
KDM4A	3.553
NFYC	4.577
ZMYND12	0.078
SLC9A3	0.698
NGEF	4.927
ASPM	3.514
CD84	0.000
ELOVL1	7.245
SPI1	0.138
POLR1H	4.560
MPPED2	0.000
CLDN18	0.032
ZBTB11	3.445
ATXN3	3.456
GOLGA5	4.312
FGFR2	0.023
LRRC40	3.698
ISOC1	4.197
EML1	3.377
TRMT11	3.345
THUMPD1	3.329
MSANTD3	5.017
KIF26A	0.328
ATG2B	1.926
ARFGEF1	4.538
ACSM2B	0.000
ZFAT	2.179
MTFR1	4.732
STAG3	0.892
FECH	4.323
MYO9A	1.990
DDX3Y	0.008
PFKP	5.554
IDI1	4.472
SP100	4.583
KLF6	4.377
PLPP1	3.595
NEO1	0.847
TRAM1	7.915
PHKA1	3.670
TNFRSF1A	5.443
CACNB1	1.140
EVI5	2.266
STOML1	2.217
PKM	10.668
DHX29	3.056
DNTTIP2	5.264
METTL22	3.525
TP53BP1	4.193
TRO	0.093
RRP15	5.685
RHOA	8.519
DHX8	3.619
PRKCZ	3.843
ZFY	0.056
IARS2	6.649
SYT1	1.201
NAV3	1.041
