gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WRAP53,591.2454027362845,0.6584976988098004,0.37888480989953677,1.7379891766693005,0.08221272090659118,0.24663816271977354
WRAP73,478.8412639925181,0.38640735796764564,0.2524523332028951,1.5306151187641879,0.12586454293403565,0.3191201264653493
WRN,181.4063383062267,0.8146693272658461,0.42287332944025263,1.9265091235340013,0.05404083375525043,0.18887698133272465
WRNIP1,1125.058601304676,-0.05914783413140461,0.2643439195525417,-0.2237533370600122,0.8229492409747412,0.9112513162181468
WSB1,365.53781095901445,-0.44579621170525946,0.3098086871386829,-1.4389403209526626,0.15016743219262324,0.3525067931716152
WSB2,1293.3342539134815,0.48528324390872735,0.39363854471712617,1.23281434306048,0.21764503883031142,0.4369408143400145
WSCD1,0.9154878958168993,-2.4776425868851812,3.921087439605114,-0.6318763927219895,0.5274676504160782,NA
WSCD2,0.7031784356226897,-2.9739706173514078,3.4005398849082997,-0.8745583695547817,0.3818142476716033,NA
WTAP,1934.5820180244455,-0.14261183737305894,0.20757666600945932,-0.6870321222259157,0.49206248639178146,0.7027266618599124
WTIP,6.030001853340912,0.5762377822157164,0.9402793503322984,0.6128367936742115,0.5399842596306148,0.7360423987930255
WWC2,1.3990065376967618,-2.1153935648027025,1.716205691319827,-1.2325990850058801,0.21772537848166612,NA
WWC3,588.5172669540215,-0.4013468691616008,0.5700515433873542,-0.7040536488625602,0.4813993640507637,0.6936184458440424
WWOX,147.0522768379399,0.16778040093004015,0.392982025089286,0.4269416670951305,0.6694218157471014,0.8240974991784253
WWP1,662.8708301548746,-0.6503788487209345,0.30499795395954965,-2.1324039728056374,0.03297365108269694,0.13934945897875836
WWP1-AS1,5.003387651525928,-2.916150171215529,1.507386154385067,-1.934574072298788,0.053042584255358516,0.1868633273679422
WWP2,1075.5582252524987,-0.5058974302586678,0.35359031699798704,-1.4307445819042264,0.15250343103954148,0.3558568753016195
WWTR1,3.6581107417694394,0.644362117546133,1.6591505796905288,0.38836867818611254,0.6977432198768156,NA
XAB2,1553.5193335079975,-0.22176481484072366,0.266835424234468,-0.8310921065932354,0.4059215985289212,0.6292815035062564
XACT,16.387386585195493,-2.438517210983616,1.3277141348658796,-1.8366281919789498,0.06626480252174957,0.21419634515391955
XAF1,395.85550515607144,-0.8357055366772502,0.5531984466989933,-1.5106794707469142,0.13087013533818076,0.32619924847721615
XBP1,6723.421648280167,-0.4090225452665415,0.3729951611517863,-1.0965894141991142,0.272820917061333,0.5008385914314204
XCL1,2876.76398859429,3.060832858967751,0.7426048682947928,4.121751673936897,3.7600239307864106e-5,0.00232905515723534
XCL2,2417.2734407869743,2.449990508214316,0.9392050333345368,2.6085789803701473,0.009091902786173486,0.06503029290578827
XCR1,1.6253553652357007,-0.8884411466667089,2.0261775659338332,-0.43848138564165795,0.6610373609109984,NA
XIAP,1009.9343737936271,-0.6485398957954859,0.40234897207307285,-1.6118840628669504,0.10698717084648758,0.28904708047166766
XIRP1,96.1073550816158,5.15941369661387,1.4286802891717834,3.6113143967324004,3.046490730764064e-4,0.008394015685030816
XIST,98.94890717723543,-1.0463488495069768,4.859441467412253,-0.21532286303351192,NA,NA
XK,1.7218763905065884,0.08921154532932189,2.1645490945410537,0.041214840335251114,0.9671246228487449,NA
XKR6,62.30476954412418,-0.5995826682344221,0.5211482849428684,-1.1505030056851329,0.2499367569642418,0.4745162599582211
XKR8,268.78948877050414,-1.0669636007105712,0.36779055567054336,-2.9010086970975073,0.0037196355452514354,0.03759522902592154
XKR9,5.114437117482369,3.4082558446935485,1.835603498859825,1.8567494814705723,0.06334680410035581,0.2081570257397102
XKRX,2.006051319567188,0.785794704570683,1.7857808759671299,0.44002862565381556,0.6599163747561998,NA
XNDC1N,23.62744087567442,0.8891731281144188,0.6261156514567829,1.4201419914125772,0.15556634750747866,0.3595642304643366
XNDC1N-ZNF705EP-ALG1L9P,6.240644626037009,0.9405328862215332,0.8739634635741561,1.0761695716376234,0.28185142557442733,0.5100405275505253
XPA,344.5464173727485,-0.6276131041900208,0.3805346931199611,-1.6492927334543184,0.09908767761464213,0.27676400899498543
XPC,1103.6716516038173,-0.6973775403265068,0.23414121562825627,-2.9784484481097353,0.002897117604764517,0.03236209643361681
XPNPEP1,807.096340303747,0.6341134351490901,0.19094411769042485,3.320937260697236,8.971570238913995e-4,0.01609822297863886
XPNPEP2,14.196600802434517,-2.7522084424969995,1.0346202411090795,-2.660114632540652,0.007811406049221868,0.059196114328346365
XPNPEP3,74.49156037596943,0.05537260974490511,0.6786232524270532,0.08159550906466655,0.9349683726349773,0.9712024401338315
XPO1,2863.027925085358,1.1279417276024113,0.4842547906092204,2.329231944579001,0.0198467814697918,0.10319743126201936
XPO4,603.6066785571921,0.7357712491938468,0.3114685172088132,2.362265232413762,0.018163641806261954,0.09795446323311252
XPO5,1196.616727621404,1.3933891803564167,0.3157504169589086,4.412944862517001,1.0197397360722284e-5,0.0010422347617760998
XPO6,3073.6541812743308,0.19367377497925914,0.3217185419877486,0.6019975528380782,0.5471757663467703,0.7416159546786552
XPO7,1299.9880547459618,0.6658894462559949,0.26487351784051966,2.513990268581425,0.011937372777754359,0.07614188902101464
XPOT,2537.6206806314963,0.7544325182820657,0.3357174747861663,2.2472244519371474,0.02462568623951202,0.11738654579552485
XPR1,524.0720359053988,0.35617024457381213,0.243851234968274,1.460604637168031,0.14412397297288637,0.34432379291222803
XRCC1,707.1031053774487,-0.3632424570691176,0.32921555623752635,-1.1033575120825734,0.2698719400832058,0.4977240346605251
XRCC2,165.38349673049936,1.98524468170231,0.6599606297735472,3.008125927729217,0.002628641905324843,0.0304547510578986
XRCC3,551.7440341400512,1.9514857719107388,0.5417405172561572,3.602251834134082,3.1547251930279707e-4,0.00852613339779418
XRCC4,161.4015302358918,0.4151632482983654,0.38899289892102173,1.0672771905346712,0.28584668489502985,0.5134806164469664
XRCC5,8747.917982877618,0.9650802265781511,0.2680697579883896,3.6001085457015622,3.180843676176809e-4,0.008551317418172513
XRCC6,9487.938344174107,0.6866264165060638,0.21222174329880505,3.235419735193222,0.001214640302256835,0.019160699809361435
XRCC6P2,0.8316694018938331,0.31909383189206025,2.1896425562595314,0.14572873137666542,0.8841355391325617,NA
XRN1,732.3948671804651,-0.3285307568072353,0.3027040930753927,-1.0853198365091485,0.2777800232060824,0.5051555705612419
XRN2,1946.8183707300811,0.1539527433692391,0.27623951340345176,0.5573161546385614,0.5773114401775863,0.7629204406327774
XRRA1,84.98427330166986,-0.49650823262384514,0.7426873253706175,-0.6685292930993221,0.5037957897347822,0.7105276590899403
XXYLT1,363.46863124401284,0.5874448090401254,0.3880446301851903,1.5138588794793357,0.1300616353327777,0.32510382337071064
XXYLT1-AS2,3.0860730593450514,-3.4580214262719084,2.416588721595522,-1.4309515704388431,0.15244409547033974,NA
XYLB,32.67147697567732,0.7649974393623383,0.7477095235199026,1.0231211657717711,0.3062505606443999,0.5361667118825942
XYLT1,465.257939380239,-1.1949968129706996,0.6547329593065635,-1.8251667278768688,0.06797587307363752,0.21803745693435103
XYLT2,599.5827412085885,0.6803990331928425,0.3916062839089317,1.7374568824617473,0.08230655838808239,0.24677422866405224
Y_RNA,1.9235005503171159,0.2390581543216289,1.7146583287327808,0.13942028584686314,0.8891180431208221,NA
YAE1,59.37419756130386,0.11576462910136784,0.5109460529350671,0.22656918169026277,0.820758758560106,0.910438955411189
YAF2,390.6851195803754,-0.13946773940460097,0.3770245475828751,-0.36991686694868076,0.7114444335085939,0.8487972888253948
YAP1,0.6364916025306597,-1.2395759849494956,2.9061689081480755,-0.42653267037372644,0.6697197472118376,NA
YARS1,3663.4447168396164,0.42412767830757203,0.1548906169101464,2.7382399706859757,0.006176898594486671,0.051220708231227784
YARS2,559.1756577940303,1.033768273080916,0.38503293905156494,2.68488268984818,0.007255526751371043,0.05632370399261743
YBEY,258.0815177223293,-0.4711609922474925,0.5423751968696311,-0.8686993707803049,0.38501158568065974,0.6123452675079339
YBX1,7679.914852159293,1.0394295967927676,0.39672361898986164,2.620034570765827,0.008792085355264826,0.06380947879034882
YBX1P1,12.853288626005368,0.4622987714626548,0.5818533545719733,0.7945279817158294,0.42688812576066193,0.6484215339068246
YBX1P10,3.50739034865712,-0.2075947214504787,1.1411773936819003,-0.181912753091519,0.8556511959707802,NA
YBX1P2,2.2169970730247774,0.8961454530158842,1.505237938278357,0.5953513595603807,0.5516086316291335,NA
YBX1P4,1.5352898955951761,-2.0935137858913104,2.1814951809982492,-0.9596692232587566,0.3372217175555354,NA
YBX2,1.7893611577819089,-2.1080421047502105,4.264157484917462,-0.4943630980343622,0.621049770490266,NA
YBX3,2153.5194234030223,0.7897891162088144,0.5743400337611928,1.375124612220927,0.16909281516695374,0.3782665232346005
YDJC,264.23596626482146,0.8917228624388481,0.48265200984373835,1.8475482216007948,0.06466772606912209,0.21059419430059592
YEATS2,305.74758597881896,0.10195979803178624,0.537837367527384,0.18957365959998115,0.849643229480861,0.9259243587048778
YEATS2-AS1,1.218896054495882,-1.2326302840041046,2.649108896079363,-0.46529996778478105,0.6417166578587997,NA
YEATS4,605.3888836133775,0.43581196842043474,0.21998028418503363,1.9811410374115939,0.04757545930230641,0.17442431297628305
YES1,181.6848784545614,0.42461162365463095,0.32695660021517553,1.2986788563839575,0.19405416314810287,0.4095089927130363
YES1P1,1.1445647810188007,-2.5520809539198632,2.254709440118853,-1.1318890622932483,0.2576810776683627,NA
YIF1A,1918.5502092292215,0.7837003395991986,0.3061326769518933,2.56000224282608,0.010467148775104998,0.07091098571244601
YIF1B,1605.357764188911,0.3737299275924823,0.2687842216433194,1.3904459320846125,0.16439350686786947,0.3720048680901551
YIPF1,189.99387435913084,-0.4253610193963431,0.26355239621386617,-1.6139523886217042,0.10653775389638838,0.2886500180975604
YIPF2,868.9373047839454,-0.27556868930438244,0.24716931998775318,-1.114898440138268,0.2648939452321856,0.49154581889603527
YIPF3,1372.578405759112,-0.4129239405839246,0.3400388606327,-1.2143433836227118,0.22461662545800973,0.4459042993686699
YIPF4,937.7770457880475,-0.3447279433448066,0.37510621632688623,-0.9190142107492922,0.35808813927003014,0.5870738551270518
YIPF5,843.1298707228714,-0.09559102180099714,0.3009969791415765,-0.3175813327881775,0.7508025358987511,0.8705204801195088
YIPF6,332.3841506093188,0.5831708800325694,0.3490335744422708,1.670815998043834,0.0947580275952001,0.26995430622737043
YJEFN3,7.6449845415266555,0.31619141868288614,0.985285533638152,0.3209134894281398,0.7482759510944366,0.8691613685155971
YJU2,972.6932234001749,0.09859218241741874,0.29033618308118264,0.33957938473638605,0.7341733051242587,0.8615709020754581
YJU2B,263.6878687924858,0.055964560285060035,0.34789651837084595,0.16086553710607618,0.8721993061473028,0.93969278434794
YKT6,2269.713883725063,0.003498596379239154,0.162337667316674,0.02155135303511785,0.9828058391615032,0.9925240892601314
YLPM1,476.97210823009675,-0.13085591284677203,0.4377938831280211,-0.29889844945254,0.7650175302156015,0.879570475295766
YME1L1,3774.20911492886,0.13936992384201602,0.21266850798308173,0.6553387954040812,0.5122496479743728,0.7155843129236732
YOD1,143.0093338039457,0.5986740465210065,0.26128331107800556,2.2912831441510386,0.02194704285025014,0.10952004716448355
YPEL1,217.69092517472455,-2.544971842522899,0.7224366133391733,-3.5227614375187715,4.270755940262275e-4,0.01040317117384774
YPEL2,285.3124729490173,-1.641639589272529,0.7581244776416813,-2.1653958389250567,0.030357384444315134,0.13218499405742354
YPEL3,1429.6948402649152,-2.4987690995651857,0.7564956692239835,-3.3030844738720497,9.562757626886967e-4,0.016783486427287074
YPEL3-DT,11.077344806304716,0.43145132458921187,0.9290217626489654,0.46441465844566815,0.6423506899566198,0.8068351596312894
YPEL4,5.156629903355288,-2.761336476713924,1.92386899451838,-1.435303799053737,0.15120054566266625,0.3541697088923015
YPEL5,1516.6403046527207,-1.181326436349984,0.5375187529058106,-2.197739948539038,0.027967642998490465,0.12629857674838174
YRDC,1366.7237326420943,1.8880101957326352,0.45005176765862975,4.195095612122373,2.7275650695401175e-5,0.0019525982735905372
YTHDC1,1242.8147524997057,-0.4329178069992494,0.1844452747511361,-2.347134170736368,0.0189184409147032,0.10020277237860488
YTHDC2,317.2920195385904,0.5257207055300293,0.28971420564058825,1.8146183214164666,0.06958258493371254,0.22119458362424227
YTHDF1,1018.5329380730454,-0.19883081839361982,0.17842017350262465,-1.1143965084794345,0.26510912054978747,0.49188533059480616
YTHDF2,1742.9553888401538,0.16118224975919432,0.20181202383955202,0.7986751566761956,0.4244787957006625,0.6463692870312242
YTHDF3,728.1984939172974,0.07031757384665732,0.2889716211215015,0.24333729926057854,0.8077441119467352,0.9040720583496398
YTHDF3-DT,16.808541983559874,-0.5137884284045823,0.577571204037457,-0.8895672512981824,0.37369829731457876,0.6032401177580459
YWHAB,9913.253945291946,-0.2625361433738506,0.2247043090563334,-1.1683627451400265,0.24266047571912355,0.4668155221522421
YWHABP2,0.7055637956432915,0.5604425714487445,3.435553159104716,0.1631302283777767,0.8704158997746734,NA
YWHAE,7937.343902682293,1.1664447511738134,0.31824727188460683,3.6652152405465213,2.4713065053872855e-4,0.007483581559442235
YWHAEP7,1.2955360169012489,-0.045207523399181535,2.4936891167054664,-0.018128772787406388,0.9855361243555453,NA
YWHAG,2791.1414794629973,1.1902216803292383,0.4292035748170777,2.773093585803657,0.005552614967549588,0.04801156883039763
YWHAH,3366.8076909375145,0.871978662149437,0.26147446561839865,3.3348520670543067,8.534478837884799e-4,0.015644836957323036
YWHAH-AS1,6.162632390426638,-0.35714140744764533,1.015565028600985,-0.35166768979789875,0.725087494426014,0.8561111915166808
YWHAQ,7125.284885771493,0.396091002705198,0.25207385171240765,1.571329195846542,0.11610620295907888,0.3043676771133278
YWHAQP5,0.9526763589174118,0.6583471699783804,4.0549363147243875,0.16235696910646252,0.8710247548605624,NA
YWHAZ,14325.150401715517,-0.2760100213785056,0.26548550306611324,-1.0396425348685479,0.2985060076914705,0.5278733917138105
YWHAZP10,0.6874003660659899,-1.1838530803127152,2.997085549317583,-0.39500143083412176,0.6928418320092729,NA
YWHAZP3,0.49357888819190043,-1.0551739927114001,4.269580776453001,-0.24713761091738776,0.804801727010187,NA
YY1,2495.8178075286037,-0.3811617965435918,0.2011680228392564,-1.8947434645125467,0.058126396424705344,0.19687730375893828
YY1-DT,0.7268419765922847,0.21438238334237758,2.789645373807261,0.07684933194565592,0.9387434055265278,NA
YY1AP1,815.3361944191577,-0.3413191362171674,0.2925795011025018,-1.1665859533255212,0.24337761866168584,0.4676063577377696
YY2,24.25776662938708,0.26485941659646345,0.5255721063438293,0.5039449647337113,0.6143000518015767,0.7872733353764226
ZAP70,3795.430013020616,1.5163225286843739e-4,0.31544980705931835,4.8068583170800255e-4,0.9996164682110532,1
ZBED1,1117.5653341641785,-0.10416406920366823,0.2692564504196003,-0.3868582128351704,0.6988611783808392,0.8416096367409633
ZBED10P,1.9889849360259226,3.6472364752769018,5.033640552463844,0.7245722926106968,0.46871446202015987,NA
ZBED2,3924.6592318387097,3.637089346235304,0.9741248716227531,3.7336992948105636,1.8868775817889322e-4,0.00627272080916509
ZBED3,13.164445091279095,-2.3676953270328216,0.7349221943439737,-3.22169522876682,0.0012743461043177996,0.019675697687495247
ZBED4,627.9091640836258,-0.32491154296395125,0.32390518001793267,-1.0031069677427291,0.31580925319117364,0.5467480413418767
ZBED5,259.0307361150778,0.14504186521650222,0.3939310128121622,0.36819102964524,0.7127307985683238,0.8493884415880664
ZBED5-AS1,0.9565763653656705,0.31762129551802165,2.387120396386839,0.13305625304813923,0.8941488924489208,NA
ZBED6,116.12477494690717,-0.0787937269415737,0.9348591560470861,-0.08428406186311672,0.9328305840997851,0.970272877929284
ZBP1,210.83355277168306,-3.8365172767027147,0.7712920104953996,-4.974143676450798,6.553669018635469e-7,1.4936496405158748e-4
ZBTB1,913.6481271727966,-0.44540147663279794,0.35820321213599415,-1.243432391286593,0.21370854029791275,0.43314029915196184
ZBTB10,65.07993038678018,-0.3936187519486685,0.41359517312524535,-0.9517005456673269,0.34124887256876046,0.5711168658620093
ZBTB11,216.41685336949746,-0.053070469615843656,0.5243837093791469,-0.10120541249970817,0.9193874002282876,0.9636245179137861
ZBTB11-AS1,114.63522975162545,-0.040665990401648595,0.3411464006853032,-0.11920392629075893,0.9051137961010073,0.9560804533294055
ZBTB12,36.830107701522536,0.9885241664506808,0.6660536208546677,1.4841510285346469,0.13776885822573093,0.33587701795233
ZBTB12BP,0.52110680752428,-1.9452653331697178,3.475347480965719,-0.5597326148892523,0.5756618324829679,NA
ZBTB14,395.0061042968154,-0.16096586695672932,0.24295065667657564,-0.6625455109224614,0.5076216778932721,0.713033117600061
ZBTB16,97.52043053214221,-3.4094252427292377,1.2897788989816452,-2.6434183761427446,0.008207355168131486,0.060964183588938195
ZBTB17,446.18587679785196,0.11209007749373191,0.5005593135141725,0.2239296612159795,0.8228120354154567,0.9112513162181468
ZBTB18,139.18698822415868,-2.011268952201818,0.4765692401861396,-4.220307948150937,2.439688225518468e-5,0.001791059577099375
ZBTB2,573.0080472648215,-0.35298372825181457,0.2681345565435387,-1.3164425085749751,0.18802556281294303,0.4016156587150147
ZBTB20,97.53331111956803,-1.931248999320961,0.701506815706619,-2.753001048714884,0.005905170708162135,0.04984922568288259
ZBTB20-AS1,0.8513186935403614,0.9330967809601425,2.6552715617171714,0.35141293810140695,0.7252785773862132,NA
ZBTB20-AS4,0.7048238321113395,-0.4792540139451077,2.479539147950144,-0.19328350364676075,0.846736944915298,NA
ZBTB21,207.20557941458497,0.2928395853520942,0.36919120744782025,0.7931921980928616,0.4276658523857658,0.6490712871222986
ZBTB22,434.22630079657887,-1.2073820713077237,0.38300278216100925,-3.1524107070328182,0.0016192833849710282,0.022789361556228203
ZBTB24,553.3114329057889,-0.8343914243381473,0.29016475854030505,-2.875578097545733,0.004032883649015922,0.03926494998424323
ZBTB25,247.62649474824354,-0.48274841514150707,0.3337268619929386,-1.4465374835536062,0.14802650647513663,0.3498475087254816
ZBTB26,76.96162424371893,0.04222500002187476,0.3848070721573425,0.1097303118291171,0.9126232602040306,0.9603581547319653
ZBTB3,41.81563042795654,-1.3402391007357783,0.49554564548074886,-2.7045724505066695,0.006839235363246167,0.05445001251134982
ZBTB32,844.6848980339288,2.7703480600544648,0.9460134701193033,2.9284446232093204,0.003406625096745261,0.0357316100209815
ZBTB33,378.8498963811213,-0.37715733575628235,0.26951377993480874,-1.3993990802530059,0.1616933425536475,0.36862605864350517
ZBTB34,108.67006864815453,-0.05728792389308202,0.34136932751639104,-0.1678180178338703,0.8667264473446206,0.9360572070834116
ZBTB37,120.2429796592211,-0.19235795876412615,0.3149952883756146,-0.6106693206621867,0.5414185204410036,0.7372139142745598
ZBTB38,573.7303814111078,-0.8012603338151114,0.29921273168918716,-2.677895186116063,0.007408639806819743,0.05710748604247222
ZBTB39,161.9941323214113,-0.07580307250281697,0.2797689497635804,-0.27094884034441485,0.7864303803053629,0.8914551189416444
ZBTB4,609.599855552505,-1.5424643120985633,0.4810112426064834,-3.2067115598802283,0.0013426154160316357,0.02037946063896926
ZBTB40,204.5722865139258,-0.29850374349144,0.42996526438034216,-0.6942508342427102,0.48752491818170757,0.6990169625602312
ZBTB41,75.40359891274221,-0.6130005907490117,0.2948695814797646,-2.0788871733488006,0.03762772192647909,0.15128365292715526
ZBTB42,115.34109520644805,-0.35724652701114923,0.3013304791409465,-1.1855638634021093,0.23579458015930918,0.4591181924489572
ZBTB43,190.79578579176066,-0.2404379110502004,0.28596129866056985,-0.8408057739855044,0.40045675193194774,0.6252500329096464
ZBTB44,1271.88323417841,-1.2439552273352712,0.42748187303379276,-2.9099601779767994,0.00361474809804813,0.03686043717152342
ZBTB44-DT,2.8137989509834846,-3.4540505251035283,2.009002302346297,-1.7192864941317247,0.08556221797386417,NA
ZBTB45,362.7069637715156,0.004376364462341539,0.2910433647306911,0.015036812354032144,0.9880028116862267,0.9945850759928384
ZBTB46,17.673774685837504,0.7095226553442839,0.6433180454700115,1.1029111655431694,0.27006574491071944,0.49781921629497017
ZBTB46-AS2,0.5139146024045437,-3.063071542951598,4.968302603647937,-0.6165227417312628,0.537549567158032,NA
ZBTB47,6.9679530553597475,-2.289392489581076,0.9302047083892118,-2.4611706100106723,0.01384844947249702,0.08269408607880999
ZBTB47-AS1,0.8216866278973823,-2.5012507248317766,2.580025050265573,-0.9694676121746617,0.332311932183233,NA
ZBTB48,108.7579320062292,-0.612379724678803,0.3678419695470736,-1.664790250641683,0.095954609684336,0.272144667511109
ZBTB49,56.00819530911194,-0.6999069871625262,0.5243514000496108,-1.3348052224067781,0.18194010380346934,0.39401863353836003
ZBTB5,251.120631085141,0.01910286200677385,0.25722542682231947,0.07426506097303244,0.9407994775373432,0.9735378510780238
ZBTB6,235.3580257627958,-0.17994096220491998,0.43551041840117466,-0.41317257774339994,0.6794801777280847,0.8302522456515846
ZBTB7A,1714.5402935054217,-0.8649840444820807,0.3714906129236095,-2.328414270483732,0.019890116619539728,0.10323426976116902
ZBTB7B,1090.5821792714921,-0.8548306239485377,0.4622551567546637,-1.8492614121387263,0.06442007482516617,0.21010135467327795
ZBTB7C,44.559906711932314,1.1548797651150635,1.0270361736932718,1.1244781777861435,0.2608102230623931,0.4862402345890558
ZBTB8A,3.954291563073728,-0.8440354550963375,1.5005038601066334,-0.5625013554022821,0.5737744804208933,0.7609431130195015
ZBTB8OS,393.7899434661095,-0.05204750756803127,0.30676536467442156,-0.16966552799489182,0.8652731856280022,0.9354771944541359
ZBTB9,294.879300322214,0.2647088857537661,0.29307660421928117,0.9032071545216547,0.36641596143940697,0.5961823901097223
ZC2HC1A,51.38731206724111,-1.0019958315960307,1.1206527778910171,-0.8941180099349865,0.37125875417394644,0.600708284580594
ZC2HC1C,16.133285756787053,0.6842676956577741,0.8264652358290343,0.8279449225367349,0.40770169246918453,0.630632581442914
ZC3H10,159.02796595127916,0.13969581091871605,0.39586574356478427,0.35288683900948487,0.7241732778618342,0.8557277526078363
ZC3H11A,236.4153552293433,-0.4316548898070029,0.5151497851976758,-0.837921129368939,0.4020750010154819,0.626543471220232
ZC3H11C,6.871508881735509,-0.676744739987188,0.783652556368964,-0.8635775312504167,0.3878200115115637,0.6145077903685355
ZC3H12A,273.2663614141623,-0.6728212921261274,0.6987461145007675,-0.9628980800942806,0.335598673165803,0.5656282272893832
ZC3H12B,27.13755586201126,-0.6257921327328309,0.7217421466169449,-0.8670577652505608,0.38591036006378926,0.6130201383548811
ZC3H12C,201.7590751848661,2.003727080821081,0.7121051143821303,2.813808018440715,0.0048958457480970915,0.044131974364487944
ZC3H12D,279.9357298313715,6.941888136093779e-4,0.6907542884611552,0.0010049721372789072,0.9991981483826023,0.999918456373441
ZC3H13,1032.3532597150095,-0.17457922484017732,0.42460161440232147,-0.41116005902596214,0.6809551733197957,0.8315222308351284
ZC3H14,390.5509474845464,0.4849803200783732,0.328343671777226,1.4770509127016822,0.1396619902871364,0.3383529417237146
ZC3H15,2028.3475049427423,0.60349597836449,0.3281670767521699,1.8389900179421323,0.06591665428425383,0.21344084641456224
ZC3H18,1294.0222939683238,0.172214958227468,0.5144350637619561,0.33476520237189117,0.7378022118827059,0.8635780910201531
ZC3H3,390.89607555927734,-0.5753487070097443,0.4134617981051888,-1.391540184961344,0.16406168278600305,0.3717497991010931
ZC3H4,623.0499107817491,-0.3233040152302643,0.6566545815738866,-0.4923502010072951,0.6224717972067872,0.7928882501958326
ZC3H6,65.87742537258947,-0.21261830713761032,1.9756246308116023,-0.10762080195885441,0.9142964952524795,0.9611253946375713
ZC3H7A,772.5403501214237,0.11833120337600311,0.4081127977799876,0.2899472989322798,0.7718565557629083,0.8834839343175219
ZC3H7B,1269.263683497594,0.2802133978764903,0.6066275749090232,0.4619199810007224,0.6441387046614717,0.8078848476534434
ZC3H8,157.70295453711995,0.15749546252284868,0.4896283148393449,0.3216633061233919,0.747707779043517,0.8691613685155971
ZC3HAV1,2333.984957989227,-0.6040202483889168,0.34352048951809505,-1.7583237880111946,0.07869243238374057,0.24008660189804565
ZC3HAV1L,56.16916570778639,0.6579163494803396,0.33008788666969924,1.9931550839933738,0.046244467756986506,0.17106250235810128
ZC3HC1,336.84891160797014,0.8386641880349093,0.41690828948867475,2.0116275190006543,0.04425921627906763,0.1667089868232271
ZC4H2,148.1803625795214,0.2663488505351343,0.4969427876243853,0.5359748791373029,0.5919759121387748,0.7723404116848163
ZCCHC10,399.1436526416013,0.565765070836656,0.3316412752433788,1.7059549370670546,0.08801646999973822,0.2580171812048383
ZCCHC12,4.9170104089657976,-0.39151282106687846,1.594215576283377,-0.24558336205672965,0.8060047700209544,0.9032289739685958
ZCCHC14,45.52740420397014,-2.091456301571523,0.73796304301973,-2.8340935516409136,0.004595587637841752,0.04250431449415115
ZCCHC17,923.1052459660201,-0.051197046173247704,0.37274331673467725,-0.13735201645396722,0.8907525568138251,0.94958053215213
ZCCHC18,7.727415764328734,-1.5352196821620054,1.3482260721087904,-1.1386960346796544,0.25482995721778867,0.47998685663200114
ZCCHC2,219.52393947862618,0.013451106390197445,0.37040491307591433,0.03631460036125559,0.971031508213975,0.9873458482141964
ZCCHC24,50.61981142407484,-0.31077302953491,0.5020445335049047,-0.6190148658034813,0.5359065656978597,0.7335986784586568
ZCCHC3,941.6604608558292,0.1088170936819489,0.2004368752051379,0.5428995716011819,0.5871989509381186,0.7689480476254698
ZCCHC4,168.73921056320654,0.8788235930206992,0.3156922196004356,2.783798707909261,0.005372636567206538,0.04701788699230334
ZCCHC7,316.83392023880333,-0.04916206609305816,0.39876756460090906,-0.12328501728133304,0.9018814047975701,0.954898820300659
ZCCHC8,219.1625647214026,0.27260336380616323,0.3676754150544118,0.7414239643023752,0.45843641867115836,0.675250710244872
ZCCHC9,854.7487181128289,0.6270673106699353,0.32681217090815917,1.9187391611744895,0.055017352780270354,0.19089183752663674
ZCRB1,1803.4302363904947,-0.002451413240358797,0.4509102164578677,-0.005436588373658757,0.9956622514413338,0.9986150728757017
ZCWPW1,42.51449785608738,-1.29555671681548,0.5081196290070956,-2.54970806647855,0.010781315630981754,0.07205089005598525
ZCWPW2,5.908446013203995,-0.9837300989753737,1.0187518674572826,-0.9656228669604108,0.334232928659203,0.5644665497448331
ZDBF2,44.34876464001227,-0.14612901677986034,1.2477604683382744,-0.11711303610577603,0.9067704795068585,0.9568121493842175
ZDHHC1,6.724953159474268,0.9182037441403917,1.3217007995409538,0.6947137691520634,0.48723469730737856,0.6988609644827795
ZDHHC11,1.3678118533398809,0.016871788161216077,2.037388133073236,0.008281086891267175,0.9933927241400761,NA
ZDHHC12,1433.8596736221255,-4.6527438764259007e-4,0.33291139359928923,-0.0013975922620498243,0.9988848830748326,0.999753344456885
ZDHHC13,321.0786427433979,0.6905012473934026,0.31934039195019764,2.1622734386231004,0.030597105812676488,0.13277004994588518
ZDHHC14,541.9335676822371,0.06239053884101095,0.457172149955525,0.1364705589504533,0.8914492973313072,0.9501242947057348
ZDHHC15,0.8078886819803265,1.1316711432059223,2.925044837338936,0.3868901866938429,0.6988375064148924,NA
ZDHHC16,729.6954049113435,0.9330440387795261,0.38990995948403284,2.39297308541239,0.016712466999135412,0.09317745484991553
ZDHHC17,193.71038422510154,-0.3726907647553265,0.23219497933293204,-1.6050767584468095,0.10847691338384001,0.29135058696731786
ZDHHC18,1475.6364220748837,0.18494117620184816,0.28505189717810087,0.6487982645710884,0.5164687793352134,0.7188477131026076
ZDHHC2,485.8127300852179,-0.6448001342256283,0.3091914152402222,-2.085439965157698,0.037029382306921474,0.14954738635987594
ZDHHC20,1606.3289180362895,-0.34037872289769217,0.33020921268941367,-1.0307971728754997,0.3026359443137779,0.532156940312228
