gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FZD5,10.774143771062384,1.5751132828174474,1.1563456325288377,1.3621474743436333,0.1731513484546275,0.3660928665030526
FZD6,157.40888896780822,0.8847692433088485,0.4984319136270389,1.775105524183778,0.07588046503274644,0.21342043018310658
FZD7,94.02288561200331,4.277291387520856,1.0852455406378665,3.941312106204855,8.103710077632835e-5,0.001937052008586551
FZD8,7.411235225854348,0.8765995662741232,0.8703449695961969,1.0071863420786222,0.31384523517482715,0.5295479004845849
FZD9,9.063641189129145,2.4417648256614184,0.9446352018378228,2.5848759615467163,0.009741403540675802,0.05347784178874757
FZR1,834.0068659657924,-0.21128621355251134,0.3140227423197073,-0.6728372983170765,0.5010508059965437,0.6952042063334612
G0S2,47.305800057965705,2.5711965281733407,1.1063684551930444,2.3239965999615437,0.020125676270401863,0.08653071143775834
G2E3,194.0929849682608,0.3503300310266679,0.40535069028333387,0.8642640543717653,0.3874428517083154,0.599538674819818
G3BP1,3187.3758227772755,0.7247929615636906,0.28484988257205235,2.544473443412269,0.010944263344575584,0.05773282709879183
G3BP2,3465.1843887394994,0.42176308129409984,0.20959562847337965,2.0122704102469733,0.044191439817723936,0.14850357694395389
G6PC3,793.1539311172858,0.24516108234478476,0.2900980787712684,0.8450972284379904,0.39805655565216214,0.6095557631260251
G6PD,2574.5711108176715,0.5431369203462375,0.39607814481657194,1.3712872761453931,0.170285420540847,0.3621947444581072
GAA,322.86868756684623,-0.37872445447695846,0.6018916297533596,-0.6292236604655067,0.529202640940108,0.7152815490402625
GAB1,6.799187964643087,-2.0810000642742286,1.3578567363481047,-1.532562315720424,0.1253837325311265,0.29749466700849114
GAB2,427.4802389192571,1.1979765676864345,0.7843726278971643,1.5273054222941291,0.12668508179074778,0.2995287484291037
GAB3,189.52820650766057,-0.649758068609265,0.6383908481795174,-1.0178060516722054,0.30877013551887417,0.5241954631909083
GABARAP,2909.4910125667852,-1.2697027187611398,0.4584962276644519,-2.7692762604153094,0.005618097606944979,0.03660993990278183
GABARAPL1,622.4100104746038,-0.7885682126042849,0.6701718548192663,-1.1766656670727362,0.23932897644518536,0.44816289911856055
GABARAPL2,1280.1719001371298,-0.5321283807885192,0.2900888353389864,-1.834363532697475,0.06660004906873022,0.19528962909657058
GABBR1,1.4266941596595037,-1.8824097662036232,1.9605594559982973,-0.9601390870572293,0.33698521866533776,NA
GABPA,826.7361576645147,0.07927255348643224,0.2837935477792087,0.27933176813486355,0.7799902287114966,0.8838100401221645
GABPB1,818.1139062090479,0.743655074296221,0.20927836936939836,3.5534254043407203,3.8024902099599844e-4,0.005629437810376703
GABPB1-AS1,176.73799272062573,-1.1283553331206084,0.8528013963864977,-1.323116188483851,0.18579674196509752,0.38174124663409587
GABPB1-IT1,476.1914292449697,-1.493011451693472,0.5458898751877924,-2.7350048417363646,0.006237935851411293,0.03931433616401186
GABPB2,290.10764960452866,-0.4840056842205776,0.402993074825062,-1.201027299118435,0.22974061200589635,0.43703498941860647
GABRR2,0.6554431503430388,0.46597579427148883,3.443286965168359,0.1353287713121828,0.8923519380973426,NA
GAD1,7.078836472389688,0.14228133238962884,1.533427911098829,0.0927864501225052,0.9260732158046148,0.9648147662128375
GADD45A,875.6451365503729,1.000015191042156,0.33873062120059527,2.9522432530537297,0.00315474299816693,0.024539775680172106
GADD45B,958.5386305309758,0.2099012606401401,0.3819248193895581,0.5495879031261482,0.5826020577842538,0.7556796555384745
GADD45G,331.7857876930393,0.550820311090532,0.43625157005272686,1.2626208107949226,0.20672548524389175,0.408492000181158
GADD45GIP1,1872.8989963724043,0.3115990918465929,0.4185462381733288,0.7444794945631626,0.4565864420793193,0.659664329836311
GAK,1008.3989806440262,-0.01487007628068675,0.4266649456606899,-0.03485188186168063,0.9721978499921314,0.9888187212324199
GAL,4.153525943351452,3.8370551985451877,2.0855515809428806,1.839827522659713,0.06579356336029062,0.1935980442649186
GAL3ST2,0.9928762658177914,-2.0246753829403223,2.6097577287504423,-0.7758097085547252,0.43786135073061544,NA
GAL3ST4,10.98831683926556,-4.430008165775417,1.018967461464072,-4.34754624981871,1.3766904662805547e-5,5.758796604131393e-4
GALC,337.05065290141454,-0.8290207760346379,0.5997018588129185,-1.382388204825053,0.16685253582025406,0.3569831004933542
GALE,467.9997960492704,1.4360277393404801,0.6151231210931534,2.334537087125701,0.01956761645030374,0.08476661894315776
GALK1,862.5339970617151,0.11573281730621567,0.37177013572883416,0.31130208207641014,0.7555709846049594,0.8706410850580677
GALK2,273.16035921058244,-0.3554188458208622,0.24762475182033786,-1.4353122747548819,0.15119813148806713,0.33494619158295624
GALM,1385.9415960065721,0.029509705842424103,0.6049388169184862,0.048781306500952235,0.9610935796878537,0.9833869842146614
GALNS,201.3970536311034,-0.10379082251488549,0.4115117596793821,-0.2522183633239332,0.8008722849265871,0.8966621253764389
GALNT1,1086.4074304117976,-0.3288582403567949,0.28370852188013285,-1.1591412135858854,0.24639862896130904,0.4564526786997471
GALNT10,771.1814721961922,-0.7757289919782236,0.2938303377690206,-2.6400575170968987,0.008289195785121096,0.04777515317416583
GALNT11,473.61834825679085,-0.926646289460476,0.2966724952091414,-3.1234654523912977,0.0017873484682233013,0.016595478869983173
GALNT12,43.510029388100925,-1.8640326648083916,0.7775127305662615,-2.397430410497355,0.016510516831844266,0.07555795779769643
GALNT14,12.250549349340929,1.415127472371586,1.793502663887989,0.7890300365118198,0.4300944513362342,0.6369140934649147
GALNT16,0.5179865396157344,-0.9424135997330062,3.1238064892427384,-0.30168757347112835,0.762890242105495,NA
GALNT18,8.290852390984465,4.314752341301011,1.7024412336357777,2.53445009205182,0.011262396876970249,0.05902377847790314
GALNT2,1734.5521516392143,0.47511833463152786,0.2799727054166295,1.697016621404221,0.0896935181492292,0.23916782570236864
GALNT3,42.011833280648624,-1.804018706040165,0.6003040367155582,-3.0051750374868167,0.0026542805349287894,0.02170860907971545
GALNT4,478.6740161763378,0.0830549010711844,0.4834297933736942,0.17180343911278645,0.8635920617080314,0.9330651299667794
GALNT6,267.107408262464,0.2914516856353895,0.4481460050984692,0.6503498465223405,0.5154662657948323,0.7041958349602307
GALNT7,366.68227813981,0.31118548013724945,0.2589194567533553,1.201862092711257,0.22941696336631162,0.43657442039486594
GALNT7-DT,18.342870132394488,-0.7205441646725529,0.5814316982351292,-1.239258483601228,0.21524978830787536,0.41960647446473326
GALR2,17.986039092478656,1.940758268367153,0.5934010841418544,3.2705674462556398,0.001073319442188288,0.011849299106440185
GALR3,2.1472473141474215,-0.061212004421544494,1.7599984350556186,-0.0347795788918472,0.9722555044623553,NA
GALT,216.06619077549325,-1.441770138660077,0.51276625484476,-2.8117492620425515,0.00492728966105499,0.03358037585498181
GAMT,723.2084321176578,-0.41160130643886284,0.40426035783058806,-1.0181589623273206,0.3086024182935768,0.524059693947534
GAN,210.70395405161693,0.0793043929769205,0.2592759190958061,0.30586871798000037,0.7597046046237281,0.8723379129366605
GANAB,4491.255862439265,-0.23898631990443883,0.2971166805512906,-0.804351743096373,0.42119386245167206,0.6299475803129617
GANC,138.183133607156,-0.3508387616237207,0.20589231370906014,-1.7039915444317157,0.08838266693753216,0.2370868862434232
GAP43,1.6216907338164486,3.29972334773453,2.3250814669017417,1.419186120876674,0.15584476121138338,NA
GAPDH,94874.33396717435,0.8510625163554499,0.2848104624210337,2.988171533871986,0.0028065199046577284,0.02248435372993371
GAPDHP1,1.4424017467501409,0.28497676642071895,1.6766087438707562,0.16997213420395163,0.8650320514235555,NA
GAPDHP42,1.0571673252315943,-1.9998437003663787,2.5469827125359394,-0.7851814975120919,0.43234716207538076,NA
GAPDHP60,0.9335904346167871,-1.6793746139001098,2.212987256871541,-0.758872247766221,0.44792898174742984,NA
GAPDHP61,0.49043726439496305,1.7956145959628365,3.478261667415475,0.5162390779233896,0.6056874401641852,NA
GAPDHP62,2.1081634072383086,4.677034193288855,2.779788102024789,1.6825146455883158,0.09246908739569329,NA
GAPDHP65,0.7261065117611722,-1.2649523085634156,2.5924868962749916,-0.48793006837602887,0.6255993756842382,NA
GAPT,6.486168887925401,-5.076220635985812,2.1880476025332065,-2.3199772391189435,0.02034210864710195,0.08715798644929276
GAPVD1,795.2095176696007,0.2685720301650396,0.23298182584222804,1.1527595733879807,0.2490090818070725,0.4593671137104986
GAR1,543.1385002138657,0.9118745903175756,0.4557135110628339,2.000982126228524,0.045394316112928934,0.15140550243396542
GAREM2,65.30132236985466,0.592138153773393,0.6383040568486352,0.9276741192854586,0.35357663732314387,0.5673260938289542
GARIN1A,0.6730516968970962,-1.5182237185418193,4.0724547726490155,-0.37280308887365693,0.7092950037336478,NA
GARIN3,0.6285264556962514,0.40387190154837155,2.9838415679196224,0.1353529979240677,0.8923327842851975,NA
GARIN5A,3.342590576388134,-0.5777259016003798,1.1707741449653408,-0.49345632040540377,0.621690195778825,0.7836050661101328
GARRE1,127.2435528206251,-1.0743412174129618,0.3691375797599767,-2.910408683156908,0.003609564278073736,0.027043111473273516
GARS1,2778.880829719634,1.3324814572733414,0.30058867648987336,4.432906365048092,9.297124933906324e-6,4.218636096421957e-4
GARS1-DT,54.71075446693668,-0.46210599320736306,0.42889735668561196,-1.0774279346890299,0.28128912987323873,0.49359266912320665
GART,2426.6660193864705,1.5090133524205072,0.4164981235401502,3.623097601483045,2.9109591748514694e-4,0.00471358238161685
GAS1,5.0636696693466465,-1.7648016280785792,1.009641775736927,-1.7479483025456914,0.08047297971771526,0.2224083746052409
GAS2,3.567011965429807,-1.3461239084997736,1.624911374777974,-0.828429125055332,0.40742751790004944,0.6173718564920072
GAS2L1,165.66627614062824,-1.1552931011066931,0.6749169898432225,-1.7117558433001634,0.08694167266303901,0.2342801690968622
GAS2L3,6.9667243913328845,-0.8600316075312023,1.7107543500320186,-0.5027206901535021,0.61516066090753,0.7788897524583563
GAS5,3578.4659603645287,-2.22566312934541,0.559210280959877,-3.980011106957992,6.891204844834375e-5,0.001729865456306677
GAS5-AS1,2.327416112455751,0.2944893021467541,1.5358247003385572,0.19174668963315727,0.8479406314653433,NA
GAS6,14.915826286497538,-2.9740425658353624,1.1839675582833762,-2.5119291023036134,0.01200732088581494,0.06173930710270339
GAS6-AS1,10.71270104343476,-0.2514409551561902,1.4742137550971983,-0.17055936039588243,0.8645702553002469,0.9334313759166464
GAS7,183.30741684442143,-0.5781600779513085,1.123453181716379,-0.5146276563728382,0.6068132352511482,0.7727990120078717
GAS8,14.742531675655421,-1.2202611511401202,1.4138795650964975,-0.8630587648791976,0.388105158034047,0.6000539174078168
GASAL1,3.913901208110313,-0.05721818955899084,1.8187533899171233,-0.03146011431577216,0.9749026005529311,0.9900779490242967
GATA1,5.144736633496433,-6.37837958812893,2.824319753672293,-2.258377288844688,0.023922147415308254,0.09780444444497166
GATA2,3.2944370411776362,3.40195248457729,3.006117755149138,1.1316763885081123,0.2577705117687606,0.4690730882578041
GATA3,3311.37945253046,-0.0628822434603858,0.5293881004610873,-0.11878288047203275,0.9054473720544527,0.9543439066476821
GATA3-AS1,49.796201839185436,1.844381696090398,1.1229517235909543,1.6424407722466183,0.10049869109305677,0.2577124002279328
GATA6,2.6600597270240525,-6.183838507850481,2.6615919079702364,-2.3233608763735516,0.020159774011584877,0.08663642834629678
GATAD1,473.32057316852854,0.03693958155214765,0.36550025842440964,0.10106581514165264,0.9194982146255879,0.9612420666482923
GATAD2A,1280.4567237910674,0.26952097933228386,0.4924217800753728,0.5473376488160809,0.5841467829805425,0.7570733425808863
GATAD2B,605.5757022074487,-0.10231308864295036,0.4171820032431349,-0.24524808799894943,0.806264344191879,0.9003145054399827
GATB,369.63324245264255,0.5462772709070953,0.3797469127777575,1.4385298537681537,0.15028377316708944,0.3338523665979854
GATC,583.6566539650963,0.2378604478720267,0.18213098683069526,1.3059856096488198,0.19155745131727905,0.3888026976638346
GATD1,267.2974132686269,-0.006823962722329315,0.38218209862303487,-0.017855265191424174,0.9857543165243104,0.9939812569753436
GATD1-DT,32.2335533623786,-1.2531996217552073,0.4901162136421774,-2.556943816329528,0.010559627122338692,0.05637065153410648
GATD3,661.6067182930716,-0.038195176889235384,1.3467095855698588,-0.02836185121016506,0.9773735502766251,0.9908830685491941
GATM,15.4999008932832,-2.060134886426841,1.5428825391322958,-1.3352506326148739,0.18179433023109556,0.3767954775974812
GBA1,1078.7228180054647,-0.2592483163120175,0.37093938202969645,-0.6988967170147028,0.48461657933847135,0.6819673738843097
GBA1LP,0.6874796465167424,0,5.133672225528476,0,1,NA
GBA2,400.2062849046709,0.0064311019722328045,0.29074273237296555,0.02211956226641968,0.9823525818611605,0.9923396524330924
GBE1,398.3646154298726,0.30661621865202177,0.37286411519424506,0.822326971562519,0.41089083016092526,0.62072222372566
GBF1,459.8179689033775,1.0426164635923703,0.7220255048318773,1.444016113856175,0.1487344426824058,0.3315921377942379
GBGT1,38.81399219941412,-0.5150585454178281,0.5547661315977822,-0.9284246389274121,0.3531873426226457,0.5670979892590521
GBP1,1114.679388575745,-0.3952499926787346,0.49404947411427813,-0.8000210776204767,0.42369858525254506,0.6318112119301552
GBP1P1,6.091876627760142,-2.623253041624274,1.2326361990102859,-2.1281648581556736,0.03332341736569145,0.12274112660974587
GBP2,1199.6103674841513,-0.3442884005220732,0.35263722649440715,-0.9763246040262673,0.3289036310560297,0.5439286549627309
GBP3,275.77975319274003,0.010601663451356765,3.260257089920251,0.0032517875612122636,0.9974054534824075,0.9996458351087485
GBP4,3490.723943819447,-0.954310598792577,0.3925455806903637,-2.431082263400459,0.01505379622215168,0.07147489169498927
GBP5,6039.8985508787955,-0.7549347136420719,0.4469204362369016,-1.6891926446655026,0.09118251809720894,0.24165398254338677
GBP6,44.702949285701784,0.7191925444637672,0.6553803926287474,1.0973665867223579,0.2724811736537603,0.48451638734289637
GCA,54.61216980879212,-0.6349650016612772,0.5920518350654999,-1.072482110609504,0.28350354486323975,0.49628568451811467
GCAT,403.77311598167273,0.46519605149959997,0.43331045590350875,1.0735860285891454,0.28300826225367903,0.4956720558878039
GCATP1,1.6087128126021324,-0.4891430724282915,1.6991497647324112,-0.28787519651354787,0.7734422738902735,NA
GCC1,458.59845468382,-0.29046566612054453,0.24147755785583738,-1.202868161744261,0.2290273426724004,0.4360912998277344
GCC2,334.45505643294166,-0.8185250029849817,0.6237118387221728,-1.312344823631906,0.18940381472787712,0.3864651600277279
GCDH,927.4912574168351,0.5321907233891183,0.25410393688754923,2.094382046605729,0.03622596077182065,0.13042627496409517
GCFC2,329.89991788421213,0.06280063558942411,0.3596452082146499,0.1746183020237609,0.8613795666036147,0.931677326668498
GCGR,1.9530350541417927,-1.3795328289726045,2.2016543799291046,-0.6265891874532218,0.5309285577619505,NA
GCH1,1191.2790740389437,1.1384064075490097,0.3478507893879735,3.272685997211564,0.0010653075466348775,0.011793270242312913
GCHFR,766.4923250690268,-0.6191545138801564,0.38997681219955643,-1.5876700729666118,0.11236096371644468,0.2774953958833877
GCK,12.516783412857624,1.8268497693526609,1.209344264988773,1.5106118433278555,0.13088737473030895,0.3060010445086505
GCLC,580.3014465159529,-0.22596008466717954,0.3087560667229296,-0.7318401450875807,0.46426614281698664,0.6664438831161087
GCLM,614.8807760123292,0.33157058417694735,0.4042228048231776,0.8202668929626297,0.41206397542487705,0.6221213946476876
GCN1,2475.4924364187414,0.8715551846352153,0.4351886799775733,2.002706469019666,0.04520880403497308,0.15103764958689114
GCNA,12.95790964711394,-0.9709157290703948,0.6767206026209089,-1.4347364707237835,0.15136220729621566,0.33518214683303127
GCNT1,306.0850419221949,0.39605195246991337,0.42417038818037983,0.9337095740438416,0.35045372503310546,0.5640721679083379
GCNT2,26.39197984086335,-0.582674883789578,0.70449651401201,-0.827079867963186,0.40819179413514245,0.6181518607971331
GCNT3,1.231322808129083,1.7849776089235352,4.234060806304584,0.4215758087993623,0.6733346667658947,NA
GCNT4,37.54870341843462,-3.295076431815874,0.9249629760350903,-3.562387378941824,3.6749757624950075e-4,0.005491268434693703
GCNT7,0.8071621054538082,1.473515689932327,2.1753507004535493,0.6773692580350867,0.49817169830076197,NA
GCOM1,0.7491520904093877,1.3951800506865772,4.768352005815894,0.29259166458031943,0.7698342857865534,NA
GCSAM,47.156525528753264,-1.83343646611081,0.6754097719750203,-2.71455424867412,0.006636502993757982,0.04100292852127332
GCSAML,5.636100915777817,-2.710423382950865,1.3741358464104307,-1.9724566461395607,0.048557500775549864,0.15801846332205377
GCSH,368.32342289132026,1.509379869446855,0.4296080235479543,3.513388453459303,4.4243013754886244e-4,0.006232064577893539
GDAP1,191.5159229858098,1.7585442152800383,0.7704464658630802,2.2825002037098807,0.022459825469587122,0.09368272566034225
GDAP2,221.22188120168235,0.373688582017249,0.213277960642653,1.7521200075771723,0.07975317461639536,0.22098934687996527
GDE1,1394.1445400396149,-0.9170431809546552,0.43775435991013245,-2.0948807480590643,0.036181594658528174,0.13031052802689194
GDF10,71.15266860470211,1.1634989858074032,1.1758472777285025,0.9894983879667147,0.32241935818038836,0.5373352469081831
GDF11,361.02343841754623,0.7188411997401775,0.483589999019453,1.486468291730039,0.13715529787216507,0.31513739804328245
GDF15,2.5871882149924685,0.7663721157129283,1.830378919627963,0.41869588176239414,0.675438405808428,0.8205516786513944
GDF7,2.617895880030341,-1.180706755589015,1.542126804991376,-0.76563532374085,0.44389332018477723,0.6481463868855628
GDF9,1.5566430948089562,0.5397097313949124,1.7133405903695882,0.3150043455624258,0.7527583544320319,NA
GDI1,1403.6561745573713,0.2295062598333034,0.36597736575873074,0.6271050652476814,0.5305903670794885,0.7164054687552123
GDI2,7217.081832557573,0.4302904323070598,0.2582732190015391,1.6660280689206712,0.09570782392667239,0.2491846297755436
GDPD1,27.276613636005816,-1.1791679704794704,0.859455249138875,-1.3719946113086507,0.1700651153438548,0.3618699096262206
GDPD3,1.224708607804287,-1.7595312865824264,2.7467855971753274,-0.6405783139360606,0.5217966929015821,NA
GDPD5,119.61523110445593,-2.2504629906480975,0.6414904007620874,-3.508178747452119,4.5118578937762983e-4,0.006313063880464171
GDPGP1,75.88113823049025,-0.17297875647516306,0.3815114618935734,-0.45340382597316903,0.6502579819571732,0.8041324633775879
GEM,27.122396958041538,-1.742630150532662,1.1413673217303626,-1.5267916974272215,0.1268128167969183,0.2996551166579058
GEMIN2,192.78405553471293,1.1250466578248939,0.44675361067198216,2.5182709908771876,0.011793254681012347,0.06112779927108788
GEMIN4,1095.3622517316985,1.1911895183201668,0.32061613037873876,3.7153137520343518,2.0295170892062548e-4,0.003717232953696701
GEMIN5,592.0427039683184,1.5699440997909886,0.45460609947857866,3.4534162687031116,5.535341137156396e-4,0.007391037796021877
GEMIN6,450.15306010428446,0.888500354474031,0.42398310282043694,2.0956032175893666,0.03611740356414543,0.13016689554652638
GEMIN7,627.2795848761082,0.1412081137117016,0.317473829988667,0.44478662608739233,0.6564739601760431,0.8082892244602008
GEMIN7-AS1,10.182613156990588,0.33177568088493303,0.7544821299544975,0.43973961438283804,0.6601257075524891,0.8101774306535626
GEMIN8,233.85270412997883,-0.19630505987421862,0.33548816580724455,-0.5851325914935733,0.5584585658776309,0.7377679039141694
GEMIN8P4,7.011646707066379,2.8873746972443657,1.02330496155407,2.8216170210485205,0.00477822012618243,0.03292139175079837
GEN1,158.38157791487026,1.0601211415684344,0.5593158280042959,1.895389131666576,0.05804086749440049,0.17809177737584622
GET1,337.7184494424989,0.7998522551265991,0.3338236780283629,2.396032120461631,0.016573637863479016,0.07576048520235157
GET1-SH3BGR,1.9375616120061763,3.9676263379977454,4.924055362051046,0.8057639580122605,0.42037896346735537,NA
GET3,2767.1205817801665,0.10669817318049853,0.25375134310094283,0.42048318592762585,0.6741325099577125,0.8195406423560686
GET4,1310.9278138854024,0.2559742596701434,0.2618225281305518,0.9776632343207218,0.32824091124917404,0.5433733782374013
GFER,735.8153853459908,-0.17647933427445076,0.23836903198864837,-0.7403618364438174,0.45908046912655087,0.6618983552266212
GFI1,1207.2086123594167,0.6977760150151648,0.3100405369013362,2.250596073626389,0.024411132335988444,0.09932016684725997
GFI1B,3.130600061982701,-5.76087796438926,2.050609258969372,-2.809349435632927,0.004964173303780359,0.033787930414671145
GFM1,1069.238737096665,1.0790272838581982,0.34732197536418313,3.1067060548840546,0.0018918441036936552,0.01725649735243111
GFM2,475.0479693299755,1.2184979209388322,0.315620995730158,3.8606364513867577,1.1309206387556035e-4,0.0024682035625450084
GFOD1,326.597024842525,0.8884273188689645,0.8241904242958922,1.0779393847337526,0.28106080773237985,0.4935236016007142
GFOD2,310.1803009009335,0.21273592730854243,0.32131327394900033,0.6620825983750315,0.5079182875071094,0.6989968687651388
GFOD3P,21.743677566044482,-0.5319614937210786,0.9929774653060076,-0.5357236315097473,0.5921495688540956,0.7624362295552941
GFPT1,926.4421928052267,0.9687798561699439,0.278466887865918,3.4789768492561746,5.033320672451594e-4,0.006898483785118597
GFPT2,34.75218048100792,-5.618304357161818,1.3861040283556705,-4.053306420173087,5.049878817219047e-5,0.001391358549588157
GFRA2,7.920281099833083,2.3562093597196605,1.5016875605823234,1.5690410053113653,0.11663838465617128,0.28365486497632236
GFRA3,3.1794607471138674,2.2263903998551435,1.5655487305217601,1.4221150427640414,0.15499285652402486,0.3403951673975132
GFUS,2075.532597396964,0.29477375083548296,0.26093518124976717,1.129681898100684,0.25861028751948745,0.46994114374826207
GFY,1.9937384598917074,-3.4006587843751537,2.8334128220818147,-1.2001988407310735,0.23006212546210744,NA
GGA1,751.176581877655,-0.3858366764015883,0.4397666430164735,-0.8773668547369451,0.38028741020810886,0.5924531303786342
GGA2,1225.2281308001911,-0.5027140843440066,0.1972908336835986,-2.5480863705519368,0.010831565024789663,0.05744055100468681
GGA3,538.6417779186239,0.4146034054511503,0.4278705222811065,0.9689926832088708,0.33254883982176364,0.5473918731039659
GGACT,155.53120423337919,-0.981516835559925,0.4655398032025242,-2.1083413895179546,0.035001470231552125,0.12729108379900927
GGCT,968.115726026595,0.7947798820448225,0.3621879367293468,2.194385294060028,0.028207722224854008,0.10965649615145932
GGCTP1,1.2135001749916545,-0.5100807449499047,1.851768429780128,-0.2754560109929457,0.782965917149082,NA
GGCX,197.50303328259503,-0.10774208852607425,0.2981086394616769,-0.3614188730680009,0.7177863414907255,0.8481537445465297
GGH,696.8724600612204,1.1486499848626788,0.3696861446610528,3.10709503575207,0.0018893564913244339,0.017243598477354762
GGN,0.7332964565841233,2.272606290573388,4.882459193303649,0.4654634479465378,0.6415996068014012,NA
GGNBP2,1138.7863976660458,-0.1267088714359037,0.2907990032793111,-0.4357266359479246,0.6630350778872309,0.8119488035452155
GGPS1,551.8013096828603,-0.7228388194280561,0.30975462375294355,-2.33358524457276,0.019617449962224327,0.08495018334587692
GGT1,541.3959984834843,0.21530030329686656,0.8386885014956313,0.2567106892641571,0.7974021191822427,0.8944676145310796
GGT2P,0.4560249447374549,1.8631332674595729,4.101035885810727,0.4543079649475569,0.6496071840792009,NA
GGT7,70.57909034471832,-1.5705451220320403,0.4423117145700301,-3.5507653772153933,3.8411267295295094e-4,0.005655363763192714
GGTA1,35.10282430594843,1.4415384968639393,1.626126356043005,0.8864861525101657,0.3753556128313874,0.5880559064576784
GGTA2P,1.0910201554231669,-1.0907035489400554,4.173288626529634,-0.2613534903879983,0.7938199201299002,NA
GGTLC5P,0.3429921566193905,1.7652229251735232,5.100786379640581,0.3460687811234916,0.7292910245437749,NA
GHDC,625.7479900085068,-0.716834005574099,0.2300899662782401,-3.1154509567238393,0.0018366388718167124,0.016896867238254207
GHET1,9.468046335576686,0.7617621205454524,0.6897753004785806,1.1043627106057956,0.2694358296840472,0.48120388394650326
GHITM,6127.614443585371,0.19241436878909646,0.23629033159719817,0.8143133385461719,0.41546547032819703,0.624501034547733
GHRL,14.37007809825518,0.41149989972460616,1.3103925911814556,0.3140279504736791,0.7534998103547615,0.8694395125155185
GHRLOS,10.780881826879236,-0.4953740626792441,1.2456855133760365,-0.39767185004559413,0.6908720901490368,0.8304009566046078
GID4,217.87847375999067,-0.33131952419417326,0.2929768718417632,-1.130872625239575,0.25810870669484326,0.4692699666824298
GID8,1938.7863530573431,-0.057819569012531186,0.21357190018922456,-0.27072648115835035,0.786601408112111,0.887803524750687
GIGYF1,247.349556606134,-0.36761447164721495,0.5161920155499412,-0.7121661330920925,0.4763619059520597,0.6762528762976522
GIGYF2,659.1987150227762,0.2866269344331052,0.47548754843177116,0.6028063939391128,0.5466374927123987,0.7281018502935701
GIHCG,108.15780099295364,-0.7679917476905527,0.48165822882507375,-1.594474467017708,0.11082980511422826,0.2751985097464598
GIMAP1,1992.752048644798,-3.7986564445760163,0.6078633297303347,-6.249194940351488,4.125737161380247e-10,2.070991125726591e-7
GIMAP1-GIMAP5,347.9317977659295,-2.6608390302129483,0.7996836201765166,-3.327364676577486,8.767155889206628e-4,0.010329146340231464
GIMAP2,1561.5673864100406,-2.248780213615395,0.46584396040768,-4.827325037438269,1.3837916894510724e-6,9.539848029035439e-5
GIMAP3P,0.5702714151344728,-3.106242542864027,5.044436369984153,-0.6157759390815322,0.5380424096272234,NA
GIMAP4,3107.240300883755,-3.618860950656253,0.5438680857901264,-6.653931431550734,2.8536566084671433e-11,3.173545904184337e-8
GIMAP5,2075.063611884473,-2.627376439675138,0.5733321003594871,-4.5826431801528935,4.591351229958098e-6,2.402308625629216e-4
GIMAP6,3933.573994196525,-2.488760077084899,0.5526480861122882,-4.503336100541977,6.689496233939312e-6,3.2365475302941924e-4
GIMAP7,2683.844948527295,-3.164393080872706,0.5280336097232593,-5.992787244227037,2.0627464251847254e-9,5.916767112096829e-7
GIMAP8,468.4344856741822,-2.9747418846091747,0.5037044779423883,-5.905728487387825,3.5109180292630472e-9,8.951726397468624e-7
GIN1,76.47149359152486,-0.39388548126821227,0.37878854968056486,-1.0398558288004713,0.29840688675912913,0.5128326336440107
GINM1,501.4683703445355,-0.5461972454443511,0.26713700346441055,-2.044633421655935,0.04089101194758444,0.1413323400325492
GINS1,897.1730571608986,1.9817212388874976,0.694169422874707,2.854809177103707,0.004306269415621841,0.03062045401643809
GINS2,1153.9266059188653,1.9673564079473091,0.8385953952192013,2.3460138454886934,0.01897540257511082,0.08289417774381427
GINS3,431.3723732571603,1.8283471762772106,0.4479037851198068,4.0820087639763045,4.464811272650837e-5,0.0012617038010848084
GINS4,762.2139394826402,1.9317908732802274,0.5916655891510331,3.265004605138704,0.0010946229686505736,0.012010197230487817
GIPC1,1273.3024905527948,-0.6892447418524077,0.2886510914792796,-2.387812699131554,0.01694897723897205,0.07675540495900987
GIPC2,0.8499263770333592,-1.2063478990784027,2.4270650184238676,-0.49703979494616224,0.6191609888263764,NA
GIPC3,7.670979132325245,-2.6813152472234227,1.2088819123434917,-2.218012545183614,0.026553977054917254,0.10497588020029014
GIPR,8.936144177327861,-0.7440401698806393,0.9712688882517675,-0.7660496273280946,0.44364677376202544,0.6478452842672194
GIT1,1023.0091665199642,-0.30039785642336975,0.43198932757893876,-0.6953825875906092,0.4868155697595969,0.6838407080934329
GIT2,1116.8297370940174,-0.4129743226446783,0.22996685254713845,-1.7957993426901693,0.07252643532551793,0.20684329901839335
GJA1,0.7033916311904236,-0.9483910465328576,3.524129237928237,-0.26911358310184935,0.7878422780928156,NA
GJA3,1.6582579011403744,-0.8132678333646602,1.8109813352776087,-0.4490757676638301,0.6533770004375216,NA
GJA5,0.489338206814771,-1.691799583106016,4.209216348763752,-0.40192744751713655,0.6877374220394837,NA
GJB2,101.43622117782394,4.080632757820153,1.6759350381832734,2.4348394566913467,0.014898398192287814,0.07109473737731234
GJB6,69.25139434741574,1.7437120489286844,1.3792644499314546,1.2642333013189326,NA,NA
