gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UAP1L1,324.3116022437349,-0.3040325193328235,0.21139566582326016,-1.4382154816126338,0.15037292386554973,1
UBA1,5379.7204176469095,-0.02125140193762883,0.2222086303608018,-0.09563715821083443,0.9238087524638884,1
UBA2,2521.314690060616,0.30839184948557385,0.213873206379437,1.441937747631881,0.14931993614985836,1
UBA3,1400.4537096329084,0.4290170679806176,0.19374669394894833,2.2143194252061007,0.02680681327694895,1
UBA5,751.226861677373,0.14334271589949402,0.20588825672510166,0.6962160842950973,0.4862935162858142,1
UBA52,33443.482274161215,0.12497003452322877,0.3604163217541218,0.34673799986362464,0.7287881594409128,1
UBA52P6,2.871945094794961,0.7982824406801853,1.4182770511022365,0.5628536681601013,0.5735345317689244,1
UBA6,661.5960158227865,0.5111498718593703,0.19766682133079003,2.5859163840348045,0.009712048790859558,1
UBA6-DT,18.282507118247143,0.30216903119517846,1.243621664891533,0.24297504596909159,0.8080247286933845,1
UBA7,879.7869344451437,-0.16249458643276643,0.38813479412214924,-0.4186550365840895,0.6754682608241741,1
UBAC1,713.8312912240754,-0.14667048567436,0.2927070222251576,-0.5010829072680647,0.6163127757927367,1
UBAC2,606.7755709955995,0.3871644987788981,0.34532028345306265,1.1211750868133499,0.26221334208417024,1
UBAC2-AS1,26.851725525318454,0.8692623298039484,0.5465346311972185,1.5904981682492372,0.11172255818957226,1
UBALD1,693.6267287105024,-0.5517509612057222,0.31824850634313495,-1.7337110786337055,0.08296935982947652,1
UBALD2,7418.113569069232,-0.41628136560759027,0.40543195803861987,-1.0267601193094327,0.3045334325795809,1
UBAP1,1050.4448983320954,0.3963455944619323,0.24465461872812738,1.6200208952620332,0.10522778842830623,1
UBAP1L,2.581905063373318,-0.35666713090188246,1.36713063983213,-0.2608873801158298,0.7941793571375717,1
UBAP2,578.4130106711409,0.052074104443198654,0.460604595886366,0.11305598100468293,0.909986173239612,1
UBAP2L,2320.228191596743,-0.00883870262640912,0.3115942051667212,-0.028366068687573617,0.9773701865698624,1
UBASH3A,1429.6402396754636,-0.19181416053052924,0.2366199982507006,-0.8106422193753072,0.4175711640094002,1
UBASH3B,1100.4657672960745,-0.11889302943267283,0.3128999399051009,-0.3799714038575136,0.7039666424054417,1
UBB,30279.919332461046,0.3824699954462495,0.2646586171182566,1.445144690963724,0.1484172481168988,1
UBBP1,0.5808452386486412,-1.0575576339939725,2.930084830339764,-0.36093072222463307,0.7181512364337588,1
UBBP4,90.1135771684292,0.5613554816635388,0.35886204644470765,1.56426539731621,0.1177552547313834,1
UBC,33534.41105687774,-0.23704587429468388,0.302898294848971,-0.7825923035086018,0.43386656255384165,1
UBD,177.63836864065732,0.6722754666262246,1.1680761526776582,0.5755407856629237,0.564925615163709,1
UBE2A,1481.3806541375745,0.21588401320523745,0.19787591051210135,1.0910070490467043,0.2752697808705228,1
UBE2B,976.4666330946648,0.16827232609723203,0.30307155763548177,0.5552230879402447,0.5787420787314991,1
UBE2C,1605.0958304918524,-0.1459206104527954,0.5089724703702408,-0.28669646974550245,0.7743447409079799,1
UBE2CP5,0.7367285430821607,0.4169741246609214,4.888994818154518,0.08528831389073131,0.9320321818450349,1
UBE2D1,351.3282346776033,0.3060281377703933,0.3177288954186685,0.9631737691566981,0.33546032641836887,1
UBE2D2,3919.5456728310214,0.12327184293835758,0.21854700099585525,0.5640518624215549,0.5727188371711277,1
UBE2D3,8263.355745362094,0.4599031176097811,0.24759589135135146,1.8574747549310284,0.063243639604462,1
UBE2D3-AS1,5.323152917634381,0.045525826113639235,1.170440218461149,0.03889632754887292,0.9689730445464797,1
UBE2D4,150.93093757562954,0.2266085757058336,0.49957377093050304,0.45360382968816365,0.6501139965829603,1
UBE2E1,732.5421064265778,0.6675546188208379,0.26915635097224516,2.480174130796099,0.01313182352481224,1
UBE2E2,40.334601661461974,0.6214542007510473,0.6985416542563807,0.8896451585447751,0.37365644998354874,1
UBE2E3,666.2382554586918,0.2642151381551869,0.26492264465872495,0.9973293845663911,0.31860465514403236,1
UBE2F,900.9102406718845,0.2656743661983553,0.3012638124364801,0.8818661758599745,0.37784918019076125,1
UBE2F-SCLY,1.745953472251392,1.523164807274054,2.0068100822525246,0.7589979842857837,0.44785376258674486,1
UBE2FP1,2.0716309165237137,-1.15461339931409,1.5432003305366349,-0.748194110943835,0.4543430826408831,1
UBE2G1,1205.1280816351011,0.23850051889203855,0.2060074775067485,1.15772748532502,0.24697526382937224,1
UBE2G2,2163.1607542016627,-0.20805616366452964,0.27606374642581893,-0.7536526123340009,0.4510578435239739,1
UBE2H,983.6123541419952,0.14852232422216316,0.40823260279056595,0.3638178901119248,0.715994002470276,1
UBE2I,4024.3069696753137,-0.19123425528267401,0.18827504953255197,-1.0157174610096724,0.30976395065764994,1
UBE2J1,1992.4000271208997,0.8012243561628271,0.20388710419039005,3.929745136870661,8.5035945473777e-5,0.21716054575365804
UBE2J2,2002.1196950293402,0.0785911138906091,0.23104352809572945,0.34015717530960676,0.7337381664010769,1
UBE2K,1639.5009019179092,0.39811375511159774,0.20322563785509828,1.958974070955833,0.050115823441850664,1
UBE2L3,3077.1410139408367,4.0489061376503026e-4,0.304773067544005,0.0013284986663284139,0.9989400117368864,1
UBE2L5,0.979562352139983,1.9198565147638915,2.1323640658606102,0.9003418063083183,0.3679383794386971,1
UBE2L6,4756.92159514141,-0.06659143614592535,0.18370944764982963,-0.3624823709276832,0.7169915950652284,1
UBE2M,3178.056682945385,-0.11466356044306676,0.3919184734124646,-0.2925699302834139,0.7698509006619321,1
UBE2N,4751.578395885173,0.5222220149270049,0.31284852627858006,1.6692487611783906,0.09506809017438744,1
UBE2O,480.72900155030595,-0.3700806700942479,0.4155077302806298,-0.8906709625938826,0.37310571706292994,1
UBE2Q1,1251.319122305318,-0.22622716473287785,0.20112680786483406,-1.1247986637609857,0.26067436083003925,1
UBE2Q2,687.9001943672993,0.6532341717285325,0.44731121533459556,1.4603572397349873,0.144191918237482,1
UBE2QL1,31.64044617051015,-1.3748295334349323,0.9858823967518774,-1.3945167678868127,0.16316160959912657,1
UBE2R2,1570.925503380532,-0.09113763971663714,0.1633599346310061,-0.5578946877182394,0.5769162992572225,1
UBE2S,5964.912122245337,0.023776729112934946,0.44852481614392053,0.0530109555973946,0.9577231786841301,1
UBE2SP1,1.4673667085742632,-2.4600530933602456,2.102222815703048,-1.1702152003033646,0.241914377313483,1
UBE2SP2,0.8154974862312822,-0.33942283554600033,4.039873658950423,-0.08401818081464059,0.9330419766772318,1
UBE2T,953.3379148496778,0.2741159684322375,0.5619416801922538,0.48780145359293486,0.6256904817062807,1
UBE2V1,3232.384445259986,0.048394044630349894,0.22502038287464843,0.21506515992957248,0.829716516655067,1
UBE2V1P2,0.6008861291789379,3.3873220035813407,3.375416071366624,1.0035272487785176,0.3156065364465661,1
UBE2V2,1237.9964748442135,0.3063521408015428,0.39589243409470004,0.7738267125566269,0.4390332734895066,1
UBE2W,220.27432428189766,-0.04413864612374715,0.46680203092386474,-0.09455538579468209,0.924667987971764,1
UBE2Z,2761.3923690294214,0.04098956277705463,0.17016067274420166,0.2408874043338629,0.8096423846194861,1
UBE3A,2128.017520701212,0.06070076142236299,0.46972606388606225,0.1292258745878038,0.8971789229027942,1
UBE3B,380.4530092668939,0.08779081297305133,0.2838617154557245,0.3092731713824387,0.7571137373719682,1
UBE3C,2085.0807529134104,0.42099657460442497,0.2681779118321953,1.5698406021889364,0.11645219903009214,1
UBE3D,69.06076224341629,0.6080993959824712,0.4740130184708537,1.2828748837830966,0.19953591348208474,1
UBE4A,797.636991261598,0.0370667672390742,0.369748745589167,0.10024852736149538,0.9201470207612373,1
UBE4B,670.5875899869345,-0.042213355912736936,0.2946753811521759,-0.14325375858574751,0.8860897743815288,1
UBFD1,851.8038037162864,0.059416149145183665,0.26618045204266655,0.22321755293908563,0.8233661912974071,1
UBIAD1,1290.1464619097248,-0.005515837972179294,0.35254206500550495,-0.015645900219292026,0.9875168870761696,1
UBL3,826.4937838074508,0.2272194069770839,0.6031666026730825,0.3767108556244737,0.7063884945912303,1
UBL4A,1386.8977398203936,0.2107610409085362,0.21574027116167968,0.9769202558876365,0.32860863283305625,1
UBL5,3039.1411417606873,0.12719932430000203,0.3431209250214819,0.3707128158739908,0.7108514437648566,1
UBL7,1221.4771499464316,-0.07688430281116333,0.22593553496855642,-0.3402930965324395,0.733635815455661,1
UBLCP1,844.6233904132599,0.33598758737521767,0.2569830658233786,1.3074308468486322,0.19106642670605278,1
UBN1,907.6231683445479,-0.3316818059495553,0.4435503278822491,-0.74778843594409,0.454587778370198,1
UBN2,103.8827658145661,-0.410163039129876,0.4200028510429127,-0.9765720354311802,0.32878106913520266,1
UBOX5,251.89393219318532,-0.5811932224860259,0.3357951660785825,-1.730796870226582,0.08348800031800864,1
UBP1,1086.7050302333248,0.09084415943587282,0.37154798111985593,0.24450182493810355,0.8068421887603991,1
UBQLN1,1919.515673770271,0.09046398730956623,0.20084310204881853,0.4504211814433006,0.6524067748300657,1
UBQLN1-AS1,20.420479696548412,0.7186657304650594,0.6635959896172232,1.0829868499952835,0.2788142599029758,1
UBQLN2,892.8813204708538,-0.495355307287359,0.32050990476258556,-1.5455226185733273,0.12221990218901754,1
UBQLN4,1204.4732334965977,-0.3056272377328206,0.38089944683441473,-0.8023829918180043,0.42233144848134146,1
UBQLNL,0.8678901349482031,0.4002079251002617,2.163069052631285,0.18501856175762174,0.8532144767407724,1
UBR1,559.7140510690153,0.048463201791867416,0.2587346825181077,0.1873084865167842,0.8514187694676739,1
UBR2,639.0260016446742,0.07855830900721769,0.248852665979451,0.31568200685342324,0.7522438852971073,1
UBR3,240.40073860460728,0.20187996276473366,0.4560579403591405,0.4426629708623327,0.6580095298185924,1
UBR4,1620.8540388677905,-0.4796425531282958,0.46881626303418894,-1.0230928211065864,0.306263960896536,1
UBR5,1165.2408032308656,0.18263972967249884,0.3126747101246495,0.5841205692641036,0.5591391968820099,1
UBR5-DT,14.898450577834042,0.38163960689534815,0.7997986765134336,0.47716959042622026,0.6332413634661533,1
UBR7,1249.1296741609672,0.3267953372940751,0.1793183206454731,1.8224313952849027,0.06838955450053238,1
UBTD1,45.53388011454581,0.285977807974999,0.4261365080521077,0.6710943619503961,0.5021604184323708,1
UBTD2,168.52748723923506,0.1275453973378081,0.2840951447997501,0.44895310487516743,0.6534654861147513,1
UBTF,2788.319514312192,-0.5267304335837865,0.430446789429528,-1.2236830347413286,0.22107182202382034,1
UBXN1,2955.591855398544,-0.25477920482436717,0.35948790759229876,-0.7087281642678132,0.478493183668719,1
UBXN10,163.18800947353648,-0.2411920216666954,0.5897095261719519,-0.40900139977790834,0.6825386339022439,1
UBXN11,297.37305969094933,0.47376713839980944,0.5125015178817751,0.9244209468060522,0.35526719292862574,1
UBXN2A,269.5684007146569,-0.33905228769796086,0.28749995277185864,-1.1793124987641679,0.2382737631127235,1
UBXN2B,283.6591257714231,0.2804075641819417,0.4202824820197216,0.6671883225644024,0.5046518491832047,1
UBXN4,2589.169943231279,0.3134381511000929,0.3524495053913984,0.8893136358696743,0.3738345451510263,1
UBXN6,1856.627641769636,-0.12333195541558685,0.25871450874956314,-0.4767106259779685,0.6335681951988154,1
UBXN7,571.7677046135938,0.15168179955140274,0.3695692028834878,0.41042867849359915,0.6814915123662963,1
UBXN7-AS1,0.4486271301659774,0.6202312316573374,3.6506709674722067,0.1698951335750746,0.8650926083294472,1
UBXN8,189.3819100174206,0.4909036201886979,0.3275592755070733,1.4986711013716885,0.1339589772613564,1
UCHL1,139.11677185400333,1.4943710166734094,1.8473956268249168,0.8089068713677514,0.41856871618123087,1
UCHL3,379.18970733853723,0.2788134398347275,0.36993829667189243,0.753675524656519,0.4510440819701368,1
UCHL5,1135.7366396458692,0.566892831004931,0.34116878311818327,1.6616198757216172,0.09658901558862347,1
UCK1,578.331425933646,0.28896761326236503,0.27197852133832434,1.0624648293565333,0.2880247164137158,1
UCK2,1348.689625791239,0.4635155209845696,0.4602341083481637,1.007129877114461,0.31387236531412094,1
UCKL1,638.7271100548954,0.11418827586730686,0.22931737884319595,0.49794863539490924,0.6185202461539583,1
UCKL1-AS1,5.874227017012658,0.2887961949645408,1.404560194516308,0.20561325608689507,0.837093021915054,1
UCN,4.839721012209389,-0.5704303349556489,1.080254551903403,-0.5280517762693557,0.5974634001132946,1
UCP2,7888.175987207058,-0.0064129306475405245,0.3646237768309433,-0.01758780160547199,0.9859676880818903,1
UCP3,53.268857662383525,-0.9116711540564352,0.972451702561975,-0.937497617264271,0.348502648840821,1
UEVLD,391.17188903197155,0.4991603386431937,0.3472874810462702,1.4373116391623946,0.15062946312736053,1
UFC1,2586.3119761375783,0.44343027390751405,0.32153297968533695,1.3791128808667463,0.1678599529967583,1
UFD1,1962.4868494140935,0.31341279852734383,0.26205401877345197,1.1959854689284195,0.23170222969110982,1
UFD1-AS1,8.347630898023368,-0.7534650550834092,0.9016418907962169,-0.8356588827278683,0.4033468328298825,1
UFL1,695.3514811278517,0.341248569400679,0.2590273254653688,1.3174230509757665,0.18769685850312176,1
UFM1,1173.8520115226747,0.2924205046002659,0.44121777582635363,0.6627577595952331,0.5074857107009809,1
UFSP1,50.872727636993005,-0.014364325635549208,0.5778360670243604,-0.024858824942375287,0.9801675700117765,1
UFSP2,141.46894499430627,0.1293944900035355,0.4889145726770915,0.2646566439920689,0.7912739798555489,1
UGCG,433.18577589131564,0.08644496964939549,0.4078295975735531,0.21196345278448048,0.8321355469060984,1
UGDH,444.4975561870757,0.26303036010310704,0.22219813118287007,1.1837649520401765,0.23650611955384618,1
UGDH-AS1,17.959953216115366,-0.13514317077968024,0.6157910122314844,-0.21946272046087945,0.8262896167585283,1
UGGT1,1569.2332143767435,-0.4290460467784049,0.3604233112629154,-1.1903948312195374,0.2338912436448158,1
UGGT2,3.0726503262513445,1.9762852238151443,1.4636208376756736,1.3502713086222629,0.176928972052275,1
UGP2,1702.2954229632098,0.3583766325197148,0.21679182174941086,1.6530911066099232,0.09831232303726974,1
UGT2B17,5.730063384783421,2.6320084751766912,1.5137695325700529,1.7387114871496394,0.08208552444565241,1
UGT3A2,0.6477587001893018,0.41799860932492855,4.051532757877947,0.10317048739446989,0.9178276625400471,1
UGT8,3.309984580034529,1.3412243647455626,1.7758962980555237,0.755237997969873,0.4501061931595126,1
UHMK1,2455.3958409561405,0.3997160389672779,0.1875737576943775,2.130980601340586,0.03309074034279834,1
UHRF1,2078.1071577035486,0.4711952476632859,0.840108461410502,0.5608743029110451,0.574883229089071,1
UHRF2,332.28939167699696,0.30144320419685156,0.4536496635742272,0.664484575656538,0.5063802177592416,1
UIMC1,402.3191923190988,0.1204547554086187,0.290046910716208,0.4152940471290723,0.6779266584977557,1
ULBP1,8.147143972440439,1.797479940433396,1.2394466736016105,1.4502277336468543,0.14699502364122113,1
ULBP2,11.334227455852142,0.3232777144808078,0.942724923531279,0.3429183915811489,0.7316598552886204,1
ULBP3,29.18383410529467,0.15883514582837338,0.662734837142978,0.23966620875568428,0.8105890330293013,1
ULK1,319.50298480551737,-0.7134798061925416,0.4172095789647929,-1.7101232621812599,0.08724308202121349,1
ULK2,162.83223532644067,5.0167541172930385e-5,0.3173430035726261,1.580861736611414e-4,0.9998738654832847,1
ULK3,461.79511311335744,-0.1681181009189914,0.3462691746521233,-0.48551275489044027,0.6273126672094667,1
ULK4,64.43239905744171,0.6920299804114008,0.455963021724027,1.5177326832223998,0.1290818012872766,1
UMAD1,225.5236805514456,0.5225297080220449,0.3504315612343103,1.4911034445115634,0.13593433813800324,1
UMODL1,0.5983631824564859,0.32215437762479426,3.897582749855406,0.0826549167267188,0.9341259333897478,1
UMPS,167.52327150800855,0.04685126326736558,0.4105674070509738,0.11411344997862626,0.9091478603319124,1
UNC119,883.730708975941,-0.07926715798713019,0.3989186776705703,-0.19870505550153642,0.8424934691669045,1
UNC119B,791.4283830147432,0.1387031922713945,0.23200911462016352,0.5978351001359324,0.5499499676254274,1
UNC13A,0.9118446057585209,-0.3382127595684892,4.328770820047608,-0.07813136191043939,0.9377235602419132,1
UNC13B,2.6767835503981057,6.1846212171749215,4.416422150893145,1.40036912366364,0.16140281112479787,1
UNC13D,1981.943151628742,-0.5316724718777738,0.38734121644676967,-1.372620442397043,0.1698703734237224,1
UNC45A,1802.2219090581739,-0.048291303022311306,0.1858895432538234,-0.25978493559679045,0.7950296717606458,1
UNC45B,7.052255120270782,0.32266942366141926,1.1915522546239743,0.27079754363206343,0.7865467492143416,1
UNC50,453.47230931185703,0.43027607989619165,0.2778756025694751,1.5484485716539762,0.1215143346670291,1
UNC5B,0.8044660206106986,0,3.1535206145551276,0,1,1
UNC5B-AS1,1.5254081118184952,2.77894758640366,2.7780433712029744,1.0003254863513142,0.3171530171611253,1
UNC5CL,6.752159823666503,0.8776935973361316,0.914379840616589,0.959878551942135,0.3371163419298566,1
UNC79,1.2546518991834643,4.15369350815408,2.733126047793322,1.5197592191211595,0.12857150199590991,1
UNC93B1,420.73658565996305,0.10171827942135513,0.3337344886349434,0.30478803625423323,0.7605275939594923,1
UNG,1798.2325705800376,0.322879315682198,0.4367562930318287,0.7392665448295398,0.4597451599647553,1
UNK,414.6958051478287,-0.5259256366827457,0.4478257322665936,-1.174397982940513,0.24023565281903694,1
UNKL,167.89617575075792,-0.15737162364954171,0.33552696694005296,-0.4690282426022066,0.6390494487310703,1
UPB1,0.7234239750120868,0.3790076280785082,5.093077061494297,0.07441623668802455,0.940679189615686,1
UPF1,1538.0424301840053,-0.3816804100342348,0.5721381864962082,-0.6671122799400218,0.5047004168450437,1
UPF2,1430.0757246165704,-0.10860325736641394,0.6093935333253556,-0.17821530985697315,0.8585538866625508,1
UPF3A,619.0289393847013,-0.26326335489757435,0.36479607341536,-0.7216726661359109,0.47049575117601555,1
UPF3AP2,9.186405968717146,-0.5041115255204814,0.861926120937936,-0.5848662817782043,0.5586376322352198,1
UPF3AP3,4.191023782993617,1.017712448264685,1.52680723605646,0.6665624999874254,0.5050516290804523,1
UPF3B,715.8455585212948,0.01401030912514393,0.6786354662831721,0.020644823062191526,0.9835289844415551,1
UPK1A,7.484986949983571,-0.5117460077757392,1.02031515550061,-0.5015568033238268,0.6159793114812155,1
UPK1A-AS1,3.1271086722377026,-0.17280483096243013,1.3798653609787803,-0.12523311030856984,0.900339005339473,1
UPK2,2.2954109040125656,-2.353639337145705,1.8859392286338417,-1.247993202225642,0.2120335466301512,1
UPK3BL1,356.3629955901615,-0.3821941376886626,0.5460501827510672,-0.6999249332050803,0.4839741854817723,1
UPK3BL3P,13.547815862435993,-0.3569454372147156,0.928306827890989,-0.3845123470928857,0.700598746329472,1
UPP1,462.0225458453862,0.013585701911559736,0.5063920300008988,0.02682842759499122,0.9785965794326148,1
UPRT,314.51318275948324,0.1847286143005397,0.3098325681067096,0.5962207763675677,0.5510277478168732,1
UQCC1,561.0555417683058,0.3615323478205945,0.302926002012908,1.1934675314045482,0.23268632077494597,1
UQCC2,284.15964718533905,0.021694950467146226,0.5605078222991108,0.038705883493573935,0.9691248825766046,1
UQCC3,746.2295538300991,0.0032790020728378703,0.5271891401005977,0.006219783040698021,0.9950373631374853,1
UQCC4,227.0216108979729,0.5611429108643747,0.41619424436337515,1.3482716747386019,0.17757101897510885,1
UQCC5,214.3419667821124,-0.10775710683472044,0.4565370729452506,-0.23603144896765704,0.8134082667592347,1
UQCC6,301.3005521930311,0.29001688330910325,0.5426674317996384,0.5344283926295805,0.5930451795690892,1
UQCR10,1848.3683255755664,0.2012222750210271,0.3301902221880695,0.6094131851863714,0.5422506004867841,1
UQCR11,3318.184823619133,0.26220956901134923,0.3417982469845433,0.7671472025519394,0.4429939999114922,1
UQCRB,2010.8582608322288,0.26229563953237506,0.3394202893817731,0.7727753694692959,0.4396553326088368,1
UQCRB-AS1,0.8305143315420341,-1.1911810601429267,2.721812877214725,-0.43764252499307793,0.6616454394719492,1
UQCRC1,4473.460121524803,0.023131061704408616,0.3992553411280843,0.05793550973933743,0.9537999979317835,1
UQCRC2,3631.057486198853,0.4734946920050591,0.2238782703093141,2.1149649376461177,0.03443293578396337,1
UQCRFS1,2544.6434446262156,0.3699216301111488,0.3139488160960611,1.1782864312441341,0.23868243532905362,1
UQCRFS1P1,115.77138797583328,0.777186263219557,0.40871135017059645,1.901552924564387,0.057229627248237096,1
UQCRH,4159.432852601259,0.3251401777864762,0.3686783158814502,0.8819075160661907,0.37782682224025094,1
UQCRHL,1.531126154539928,-0.4640294680512057,2.5024984705109543,-0.1854264741893973,0.8528945450606298,1
UQCRQ,1680.3692464225162,0.4582234228235093,0.32006218731732106,1.4316699722145256,0.15223829391177937,1
URB1,616.690436953144,-0.22110170857328665,0.5796167733206415,-0.3814618878376974,0.7028605462135169,1
URB1-AS1,111.83254299970694,0.05459271191800542,0.36133106319641844,0.15108779033572595,0.8799064638347174,1
URB2,494.5286281425632,-0.029448856268853168,0.3658413663171466,-0.08049624504005394,0.9358425825695651,1
URGCP,485.42554673418596,-0.3714518059779848,0.25036961494356985,-1.4836137606462563,0.13791141666453388,1
URGCP-MRPS24,2.9544984707665107,-0.3170329023363518,1.7831514125487065,-0.17779359627302097,0.8588850766596694,1
URI1,576.8206321685744,0.03506750926669389,0.30035311611071996,0.1167542715080967,0.9070547818780309,1
URM1,2100.616121839258,-0.057881680569630736,0.21384580504918554,-0.27067017076307703,0.7866447209472331,1
UROC1,1.7184252255380517,-0.11982615300345811,3.3870324093100814,-0.03537791745779781,0.9717783930031416,1
UROD,1156.984251820412,0.197247164332643,0.3148756076458844,0.6264288485453952,0.5310336923815988,1
UROS,1163.7506324541393,0.3359560792312877,0.2702935875766446,1.2429302605487218,0.21389353353503648,1
USB1,1074.5846535674457,-0.23142803997259856,0.2837207501500396,-0.8156895110781035,0.41467773956780246,1
USE1,742.4969107729889,0.30566846115303553,0.27771060789299845,1.1006726155408841,0.27103916878309536,1
USF1,610.4237716903451,-0.21489136095044686,0.43028597420652254,-0.4994152118174932,0.6174869049186521,1
USF2,2787.135311898541,-0.3837666797937484,0.3333672395418031,-1.1511829426347258,0.2496569810572102,1
USF3,258.5910042652197,-0.3496010966862903,0.6434254407862864,-0.5433436021103962,0.5868932487498703,1
USHBP1,0.6737107978521323,-2.1774920852386437,3.4042483887359376,-0.6396396022227944,0.5224069298391665,1
USO1,1205.2301040442605,0.43699367807710554,0.24025223913011723,1.8188953395786498,0.06892739899909461,1
USP1,1937.0697714453672,0.3447912370348049,0.297261485141824,1.1598920622707123,0.24609275492071078,1
USP10,1680.479619910223,0.4245744183002776,0.25957941834091225,1.6356243534788772,0.10191823023036481,1
USP11,927.5513551359379,-0.5350446429717135,0.33944108714077603,-1.5762518541245862,0.11496777250939855,1
USP12,1038.5004265187918,0.15413078245524214,0.22778048214620059,0.6766636939345554,0.4986193567749144,1
USP12-AS1,0.8553323944058742,0.5067404738027516,3.3008278680373846,0.15351920610875439,0.8779888455500061,1
USP13,174.56321992805314,-0.0760765571371445,0.6549557376248505,-0.11615526480160417,0.9075294902065911,1
USP14,1323.5831383783382,0.34197118513867664,0.30016599613433337,1.1392735671019651,0.2545890697112891,1
USP15,728.5907321895398,0.10311237557440027,0.14025389600930457,0.7351836812259368,0.46222763609702117,1
USP16,960.2180093327629,0.12257221516623833,0.23929012768825267,0.5122326455771108,0.6084881980407282,1
USP18,261.4846771449687,-0.2844293558116803,0.5824962617950661,-0.488293873226174,0.6253417005574347,1
USP19,1036.8259644502964,-0.13725772407975337,0.2580099343441104,-0.5319861982395274,0.5947355546317346,1
USP2,0.8148068687725868,0.6150320342289108,3.0493860716854555,0.2016904451488396,0.8401587327651658,1
USP2-AS1,0.8279945021470088,0,4.009214282081199,0,1,1
USP20,761.465435891827,-0.6664366319222369,0.4637028356803556,-1.43720628955056,0.15065938639735074,1
USP21,275.7546588267104,0.13048576722316158,0.3813407031610013,0.34217634294357174,0.7322181874563887,1
USP22,2708.3440864408094,0.0957877563849944,0.2814789646570528,0.34030165096599635,0.7336293739829922,1
USP24,997.9634187316832,0.14928880809054237,0.4219922364999383,0.35377145638688595,0.723510166405529,1
USP25,556.264977795668,-0.03388599522185546,0.3415167404742234,-0.0992220620716924,0.9209619582921768,1
USP27X,32.806393114667856,-0.7830824786981709,0.6009326302054473,-1.303111928587486,0.1925365517556023,1
USP27X-DT,3.988883093941301,1.3824697940465596,1.06823849310528,1.2941583765885796,0.19561072080049927,1
USP28,565.9680558626002,0.1749898106310479,0.3388659937016338,0.5163982632766736,0.6055762785163267,1
USP3,307.9998591619281,0.10710825775629332,0.362305983678026,0.295629281826817,0.7675132089805519,1
USP3-AS1,2.2137176586681613,-0.4805491777087835,2.398713305643008,-0.20033622883496938,0.8412176303091747,1
USP30,119.94892195927594,0.33233416278380207,0.4030941152348531,0.8244579869149803,0.40967937826239476,1
USP30-AS1,247.98996413462893,-0.009657407426303647,0.36617895989416227,-0.02637346348106662,0.9789594598600263,1
USP31,94.76191715017399,0.05480786651350333,0.47904993514762834,0.1144095061752033,0.9089131786406587,1
USP32,358.19284657716923,0.06078553696872429,0.258121391811271,0.2354920548900824,0.8138268447644963,1
USP33,462.4955277807515,0.49236457382238286,0.310428169827771,1.58608213325341,0.11272067927379072,1
USP34,589.0029813396263,0.14817350533191587,0.4782922979944126,0.30979697133581446,0.7567153549114729,1
USP34-DT,2.3730451866538322,-2.5218931483189064,3.450749897518921,-0.7308246680329223,0.4648862540490952,1
USP35,84.67371050408458,-0.3604846672218676,0.7306553358995124,-0.49337170278524506,0.6217499728686793,1
USP36,833.7609014642501,-0.18590984863650545,0.3988895611685129,-0.4660684729174121,0.6411664891506599,1
USP37,365.72707246118574,0.057473766933184234,0.43065554007418744,0.13345646714142687,0.8938323904209078,1
USP38,292.2150370745798,0.36146324070379665,0.46902967744706264,0.7706617685073743,0.44090743857562664,1
USP38-DT,13.398215858260583,0.2399957680462732,0.6653263926440861,0.3607188452159571,0.7183096354616041,1
USP39,2125.7569389166047,0.1251372571355739,0.22910752540772353,0.5461944426001615,0.584932285856274,1
USP4,1134.566245052112,-0.015611471433745762,0.1533335422903854,-0.10181380538499867,0.9189044674841218,1
USP40,97.93364666059769,1.2704070473835494,1.1779610559514122,1.0784796670187629,0.28081975095139705,1
USP42,319.9457446925909,-0.5248843327870464,0.41965852821733635,-1.250741489793375,0.21102880798177823,1
USP44,62.66679824525373,0.15526854854697628,0.6410236431435893,0.24221969065842416,0.8086099383276003,1
USP45,101.82826447328695,0.5038217318034384,0.4193065157468682,1.2015595104837131,0.22953423668772213,1
USP46,235.4655907279764,0.42962280450390833,0.43190840081378035,0.9947081457420934,0.319878231529703,1
USP46-DT,10.891813565346746,0.6474013724954136,0.7426429701258467,0.8717531822669867,0.3833430404205491,1
USP47,867.040824646943,0.08856849444080676,0.23869132861716896,0.3710587014363624,0.7105938101454512,1
USP48,848.8027547239128,0.22043480810352048,0.263114929753163,0.8377890540469058,0.40214918738626215,1
USP49,85.57775079618655,0.20997635156270622,0.4482959391200833,0.46838780644510963,0.6395072862997163,1
USP5,2522.799027246012,-0.18361893654395223,0.2130459934032262,-0.8618746290920468,0.3887565116767343,1
USP51,13.311255024251626,-0.6676663155033224,0.7454722942826616,-0.8956286110482365,0.3704511496837592,1
USP53,45.766548439168425,-0.03452901989241019,0.7449292156910401,-0.04635208173487872,0.9630296286656482,1
USP54,33.1375417369254,1.6766730992300478,1.0233284759256915,1.6384505451324884,0.10132774254540514,1
USP6,1.0447529845607075,1.647161177597442,4.938501350870002,0.33353462124846156,0.7387307600950158,1
USP6NL,19.39345328356982,2.01794584907812,1.4920262702390994,1.3524868089318167,0.17621963580737,1
