SNAPC1	4.134
DERA	5.336
STRAP	7.812
ABCC2	5.097
DEF6	4.117
PLEKHO1	2.768
GCLM	5.405
UBR2	3.430
EHD2	4.669
DEPDC1	5.610
CCDC28A	3.233
RRAGD	3.264
HSF2	4.444
PHF20	4.562
HSD17B6	1.338
NR1H3	3.632
TYMP	4.077
NCAPH2	5.918
TOMM34	6.161
SEC63	5.207
KPNA6	5.210
VIM	3.047
FAS	4.392
RNASET2	4.084
CD44	8.561
KCNG1	3.168
AGPAT4	1.911
SLAMF7	0.337
BTN3A1	2.252
MIPEP	4.520
PRKCH	3.707
INSRR	0.019
IFNGR1	5.096
B4GALT7	4.067
SH2D2A	1.217
VRK2	4.901
TNFRSF1B	0.155
VEZT	5.237
POU2F2	0.462
BRD9	5.018
SNX1	5.615
TBPL1	5.228
BMAL2	3.934
BCLAF1	7.266
SLC39A9	5.395
ANK1	0.187
IBSP	0.000
TFB1M	4.261
RABEP1	5.316
HMGB3	7.627
NUP160	5.745
BAK1	4.761
MUSK	0.000
IKZF2	0.373
GRN	6.688
FAM13B	3.123
ARHGAP31	0.783
CENPQ	3.918
SARS1	6.874
RANBP3	6.035
ARID4A	2.306
EIPR1	5.123
PNPLA6	5.561
IFT88	3.098
ALG1	5.078
ZCCHC8	4.948
ABCF2	6.266
CHPF2	3.489
LRRC7	0.054
FUT8	4.606
UBA6	5.460
GAB2	1.096
ATP6V0A1	4.836
PIAS1	4.521
SLC4A7	4.790
APBA2	0.265
MAP2K3	6.114
CLXN	0.000
TMSB10	10.651
ASTE1	2.050
RNF19A	4.132
PEX3	4.003
GABARAPL2	6.789
MYOC	0.000
SH3YL1	4.142
FAM136A	7.250
VCL	5.846
DEPDC1B	5.391
DAPK2	1.038
NSMAF	5.497
ADSS2	5.820
STAP1	0.000
TIMP2	5.641
RFC1	6.144
TBC1D23	4.135
CUL3	6.384
MYOM2	2.059
OTC	0.000
CYP46A1	0.216
ZZZ3	4.811
SLC18A1	0.000
USP2	2.170
CASR	0.000
TUBG2	3.611
RPL26L1	6.859
FLT4	0.030
NSUN2	7.204
FBXO42	4.170
MFAP3	4.413
MRI1	3.148
METTL1	5.550
HOXC8	0.646
AGA	2.742
PI4K2B	4.612
BOD1L1	4.125
MAT2B	6.214
TLL1	0.175
EDC4	6.413
TRIO	5.175
VCAN	6.666
CLEC16A	3.435
MSR1	0.072
CDH1	4.895
MTREX	5.956
DNAH5	0.573
ZFYVE16	3.918
RIPOR1	5.066
C6	0.000
RAI14	5.260
SOX30	0.353
PNKP	5.059
BEST2	0.020
PHLPP2	3.371
SPDL1	5.338
STAU2	4.606
SLC66A1	3.375
CTNS	4.048
RTN4R	3.756
PHF23	5.864
CDH10	0.050
INPP4A	3.235
RAB27B	1.112
PSMA4	9.353
MYO16	0.045
LSG1	5.903
PARP3	3.433
TNC	0.163
THAP3	4.540
RIPOR3	0.042
TDP1	4.336
AIFM2	4.596
SPATA7	2.217
MED17	5.579
RETSAT	5.465
CAPG	6.497
AP2S1	7.933
USH2A	0.031
ZPBP	0.000
TG	0.111
ADAM28	0.224
BARX2	0.149
DCUN1D1	4.915
JADE2	3.858
ZIC2	3.469
LCP2	0.000
TRIT1	5.254
ADRB1	0.680
GUCA2B	0.000
CUL7	3.974
CTNNA1	7.835
PHKA2	3.870
CNTLN	2.176
EPHA3	0.007
HSPA5	9.134
DSG2	6.809
GEMIN8	3.396
OFD1	2.988
GPM6B	0.964
MAGEC2	0.044
PREX2	0.000
WDR37	2.763
YTHDC2	4.533
CTPS2	3.170
ATP6V1H	5.193
POLR2B	6.959
ATOSA	1.768
ARAP2	2.887
TPR	5.883
CP	0.179
KATNIP	3.399
DTNBP1	3.837
XK	2.001
ANO2	0.201
FERRY3	4.104
SCML1	2.585
WWC3	2.080
ARHGAP6	0.017
FAM184B	0.048
MAP4	6.739
GOPC	4.867
ROS1	0.000
USP28	4.540
HDAC9	0.984
TSPAN17	5.379
NOP16	7.084
CC2D2A	3.547
RRM2B	5.320
ZNF800	4.172
TNFRSF17	0.091
SNX29	1.364
LMO3	0.135
MRPS10	6.208
GUCA1A	0.172
RSF1	4.590
VPS13D	3.813
CELF2	0.147
